#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-35012,0.01533,0.7377
CVE-2020-35037,0.00905,0.5824
CVE-2020-35111,0.01415,0.71661
CVE-2020-35112,0.01259,0.68398
CVE-2020-35113,0.01553,0.74115
CVE-2020-35114,0.01036,0.62456
CVE-2020-35121,0.01003,0.61423
CVE-2020-35122,0.00833,0.55945
CVE-2020-35123,0.01512,0.73433
CVE-2020-35124,0.02395,0.83326
CVE-2020-35125,0.02694,0.85317
CVE-2020-35126,0.00702,0.51338
CVE-2020-35127,0.00573,0.45146
CVE-2020-35128,0.01654,0.75598
CVE-2020-35129,0.01006,0.61532
CVE-2020-35131,0.51299,0.98903
CVE-2020-35132,0.01251,0.68213
CVE-2020-35133,0.04444,0.91063
CVE-2020-35135,0.00898,0.58001
CVE-2020-35136,0.06633,0.93636
CVE-2020-35137,0.01556,0.74158
CVE-2020-35138,0.01186,0.66584
CVE-2020-35139,0.00954,0.59817
CVE-2020-35141,0.00954,0.59817
CVE-2020-35145,0.00569,0.44901
CVE-2020-35149,0.01041,0.62587
CVE-2020-35151,0.03829,0.89714
CVE-2020-35152,0.00273,0.17676
CVE-2020-35163,0.01044,0.62703
CVE-2020-35164,0.0076,0.5346
CVE-2020-35165,0.00152,0.03688
CVE-2020-35166,0.00699,0.51182
CVE-2020-35167,0.00991,0.61048
CVE-2020-35168,0.00492,0.3981
CVE-2020-35169,0.00967,0.60288
CVE-2020-35170,0.00617,0.47461
CVE-2020-35173,0.0174,0.76791
CVE-2020-35175,0.00894,0.57871
CVE-2020-35176,0.02175,0.81591
CVE-2020-35177,0.01305,0.69375
CVE-2020-35184,0.0303,0.86975
CVE-2020-35185,0.02883,0.86324
CVE-2020-35186,0.02918,0.86496
CVE-2020-35187,0.02201,0.81814
CVE-2020-35189,0.02201,0.81814
CVE-2020-35190,0.02201,0.81814
CVE-2020-35191,0.0457,0.91286
CVE-2020-35192,0.02918,0.86495
CVE-2020-35193,0.02155,0.81433
CVE-2020-35195,0.02201,0.81815
CVE-2020-35196,0.02155,0.81432
CVE-2020-35197,0.02155,0.81433
CVE-2020-35198,0.02491,0.8401
CVE-2020-35199,0.00617,0.47462
CVE-2020-35200,0.00913,0.58477
CVE-2020-35201,0.0074,0.52753
CVE-2020-35202,0.0074,0.52752
CVE-2020-35203,0.01326,0.69848
CVE-2020-35204,0.01326,0.69848
CVE-2020-35205,0.01909,0.78953
CVE-2020-35206,0.01299,0.69269
CVE-2020-35207,0.00476,0.38634
CVE-2020-35208,0.0048,0.38938
CVE-2020-35209,0.00902,0.58109
CVE-2020-35210,0.0088,0.57477
CVE-2020-35211,0.01038,0.62509
CVE-2020-35213,0.01164,0.6598
CVE-2020-35214,0.00798,0.54736
CVE-2020-35215,0.00843,0.56239
CVE-2020-35216,0.0066,0.49552
CVE-2020-35217,0.0058,0.45458
CVE-2020-35219,0.01666,0.75776
CVE-2020-35221,0.0047,0.38112
CVE-2020-35223,0.00586,0.45834
CVE-2020-35224,0.0066,0.49525
CVE-2020-35225,0.00636,0.48374
CVE-2020-35226,0.00604,0.4676
CVE-2020-35227,0.0112,0.64809
CVE-2020-35228,0.00828,0.55766
CVE-2020-35229,0.00751,0.5311
CVE-2020-35230,0.00418,0.33581
CVE-2020-35231,0.01069,0.63432
CVE-2020-35233,0.00623,0.4774
CVE-2020-35234,0.64603,0.99216
CVE-2020-35235,0.18284,0.97128
CVE-2020-35236,0.01224,0.67579
CVE-2020-35239,0.006,0.46586
CVE-2020-35240,0.0103,0.62274
CVE-2020-35241,0.02173,0.81568
CVE-2020-35242,0.01159,0.65804
CVE-2020-35243,0.01159,0.65804
CVE-2020-35244,0.01159,0.65804
CVE-2020-35245,0.01159,0.65805
CVE-2020-35249,0.01162,0.65899
CVE-2020-35252,0.00965,0.60164
CVE-2020-35261,0.01035,0.62423
CVE-2020-35262,0.00863,0.56924
CVE-2020-35263,0.02461,0.83809
CVE-2020-35269,0.02329,0.82844
