#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-4000,0.43017,0.98678
CVE-2020-4001,0.02899,0.86407
CVE-2020-4002,0.01617,0.75057
CVE-2020-4003,0.01154,0.65687
CVE-2020-4004,0.00409,0.32554
CVE-2020-4005,0.00386,0.30066
CVE-2020-4006,0.17302,0.97009
CVE-2020-4008,0.0021,0.10172
CVE-2020-4013,0.00628,0.47959
CVE-2020-4014,0.00765,0.53614
CVE-2020-4015,0.0096,0.5998
CVE-2020-4016,0.01245,0.68071
CVE-2020-4017,0.01245,0.68071
CVE-2020-4018,0.0057,0.44923
CVE-2020-4019,0.00354,0.26561
CVE-2020-4020,0.01669,0.75825
CVE-2020-4021,0.01003,0.6142
CVE-2020-4022,0.01135,0.65155
CVE-2020-4023,0.00772,0.53878
CVE-2020-4024,0.00926,0.58885
CVE-2020-4025,0.00918,0.58653
CVE-2020-4026,0.0075,0.53105
CVE-2020-4027,0.01515,0.73472
CVE-2020-4028,0.00862,0.56897
CVE-2020-4029,0.01448,0.72269
CVE-2020-4030,0.01848,0.78223
CVE-2020-4031,0.01808,0.77708
CVE-2020-4032,0.01841,0.78137
CVE-2020-4033,0.01837,0.7808
CVE-2020-4035,0.00763,0.53568
CVE-2020-4037,0.00896,0.57929
CVE-2020-4038,0.07243,0.94123
CVE-2020-4039,0.01371,0.70809
CVE-2020-4040,0.01766,0.77164
CVE-2020-4041,0.02026,0.8021
CVE-2020-4042,0.00971,0.60409
CVE-2020-4043,0.02597,0.84718
CVE-2020-4044,0.02404,0.83392
CVE-2020-4045,0.01281,0.68865
CVE-2020-4046,0.02127,0.81193
CVE-2020-4047,0.03271,0.87951
CVE-2020-4048,0.01978,0.79674
CVE-2020-4049,0.0253,0.84282
CVE-2020-4050,0.01414,0.71654
CVE-2020-4051,0.01183,0.66503
CVE-2020-4052,0.00835,0.55982
CVE-2020-4053,0.01458,0.72467
CVE-2020-4054,0.01855,0.78315
CVE-2020-4059,0.02596,0.84715
CVE-2020-4060,0.00947,0.59586
CVE-2020-4061,0.00821,0.55569
CVE-2020-4062,0.01411,0.71575
CVE-2020-4066,0.01628,0.75211
CVE-2020-4067,0.01898,0.78828
CVE-2020-4068,0.01316,0.6963
CVE-2020-4070,0.0055,0.43772
CVE-2020-4071,0.00358,0.27044
CVE-2020-4072,0.01214,0.67317
CVE-2020-4074,0.01761,0.77088
CVE-2020-4075,0.01175,0.66289
CVE-2020-4076,0.00367,0.28002
CVE-2020-4077,0.01003,0.61465
CVE-2020-4079,0.00861,0.56877
CVE-2020-4080,0.00855,0.56674
CVE-2020-4081,0.00634,0.48263
CVE-2020-4082,0.0066,0.49575
CVE-2020-4083,0.00349,0.25943
CVE-2020-4084,0.00521,0.41919
CVE-2020-4085,0.00816,0.55378
CVE-2020-4089,0.01163,0.65943
CVE-2020-4092,0.0033,0.23551
CVE-2020-4095,0.00196,0.08402
CVE-2020-4097,0.00318,0.22184
CVE-2020-4099,0.00291,0.19412
CVE-2020-4100,0.00281,0.18416
CVE-2020-4101,0.01089,0.63958
CVE-2020-4102,0.00325,0.23023
CVE-2020-4104,0.00521,0.41916
CVE-2020-4107,0.00236,0.13116
CVE-2020-4125,0.00422,0.33988
CVE-2020-4126,0.00674,0.50166
CVE-2020-4127,0.00478,0.38752
CVE-2020-4128,0.00945,0.59535
CVE-2020-4129,0.00945,0.59535
CVE-2020-4135,0.02927,0.86539
CVE-2020-4138,0.00235,0.12937
CVE-2020-4140,0.00495,0.40054
CVE-2020-4146,0.01111,0.64579
CVE-2020-4150,0.0087,0.57173
CVE-2020-4151,0.01085,0.63877
CVE-2020-4152,0.00589,0.4596
CVE-2020-4153,0.00495,0.40051
CVE-2020-4157,0.00801,0.54839
CVE-2020-4159,0.00949,0.59653
CVE-2020-4160,0.01325,0.69815
CVE-2020-4161,0.01395,0.71289
