#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2013-4000,0.0057,0.44815
CVE-2013-4001,0.00976,0.6054
CVE-2013-4002,0.24738,0.97822
CVE-2013-4003,0.00936,0.59161
CVE-2013-4004,0.01449,0.72232
CVE-2013-4005,0.01449,0.72232
CVE-2013-4006,0.01313,0.69497
CVE-2013-4007,0.00759,0.53341
CVE-2013-4011,0.02846,0.8613
CVE-2013-4012,0.01055,0.62953
CVE-2013-4013,0.01369,0.70728
CVE-2013-4014,0.01161,0.6581
CVE-2013-4015,0.02815,0.85972
CVE-2013-4016,0.01029,0.62179
CVE-2013-4017,0.0104,0.62507
CVE-2013-4018,0.01067,0.63327
CVE-2013-4019,0.00946,0.59487
CVE-2013-4020,0.01115,0.64633
CVE-2013-4021,0.01245,0.68008
CVE-2013-4022,0.00922,0.58673
CVE-2013-4024,0.01066,0.63313
CVE-2013-4025,0.00479,0.38778
CVE-2013-4027,0.01241,0.67916
CVE-2013-4030,0.00947,0.59529
CVE-2013-4031,0.02027,0.80185
CVE-2013-4032,0.02374,0.83142
CVE-2013-4033,0.01746,0.76833
CVE-2013-4034,0.05555,0.9256
CVE-2013-4035,0.00473,0.38306
CVE-2013-4036,0.00759,0.53343
CVE-2013-4037,0.00947,0.59529
CVE-2013-4038,0.00785,0.54198
CVE-2013-4039,0.01901,0.78822
CVE-2013-4040,0.00347,0.25601
CVE-2013-4041,0.02812,0.85954
CVE-2013-4042,0.04174,0.90533
CVE-2013-4043,0.01354,0.70424
CVE-2013-4044,0.01082,0.63721
CVE-2013-4045,0.01148,0.65448
CVE-2013-4046,0.01168,0.65998
CVE-2013-4047,0.00931,0.59028
CVE-2013-4048,0.00759,0.53344
CVE-2013-4049,0.02214,0.81895
CVE-2013-4050,0.00661,0.49517
CVE-2013-4051,0.00759,0.53344
CVE-2013-4052,0.01812,0.77731
CVE-2013-4053,0.01256,0.68262
CVE-2013-4054,0.0226,0.82257
CVE-2013-4055,0.00759,0.53336
CVE-2013-4056,0.0057,0.44816
CVE-2013-4057,0.00695,0.5093
CVE-2013-4058,0.0115,0.65519
CVE-2013-4059,0.01284,0.6886
CVE-2013-4061,0.00884,0.57487
CVE-2013-4062,0.00578,0.45255
CVE-2013-4063,0.00931,0.59029
CVE-2013-4064,0.00729,0.52271
CVE-2013-4065,0.00895,0.57842
CVE-2013-4066,0.01168,0.65998
CVE-2013-4067,0.01168,0.65997
CVE-2013-4068,0.0398,0.90113
CVE-2013-4069,0.01458,0.72423
CVE-2013-4070,0.01354,0.70429
CVE-2013-4073,0.0278,0.85796
CVE-2013-4074,0.60643,0.99118
CVE-2013-4075,0.03208,0.87659
CVE-2013-4076,0.03577,0.88946
CVE-2013-4077,0.0295,0.86613
CVE-2013-4078,0.03402,0.88394
