#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2010-5000,0.01023,0.62038
CVE-2010-5001,0.0099,0.61031
CVE-2010-5002,0.0173,0.76667
CVE-2010-5003,0.01588,0.7463
CVE-2010-5004,0.00907,0.58298
CVE-2010-5005,0.00845,0.56325
CVE-2010-5006,0.01161,0.65879
CVE-2010-5007,0.0172,0.76539
CVE-2010-5008,0.01023,0.62038
CVE-2010-5009,0.01151,0.65611
CVE-2010-5010,0.01776,0.77305
CVE-2010-5011,0.01017,0.61859
CVE-2010-5012,0.01189,0.66651
CVE-2010-5013,0.01189,0.66647
CVE-2010-5014,0.0099,0.61031
CVE-2010-5015,0.01023,0.62039
CVE-2010-5016,0.0099,0.61031
CVE-2010-5017,0.01023,0.62039
CVE-2010-5018,0.01482,0.72909
CVE-2010-5019,0.0204,0.80344
CVE-2010-5020,0.0098,0.60698
CVE-2010-5021,0.01189,0.66652
CVE-2010-5022,0.00907,0.58297
CVE-2010-5023,0.01151,0.65612
CVE-2010-5024,0.00952,0.59773
CVE-2010-5025,0.0172,0.76539
CVE-2010-5026,0.01492,0.73089
CVE-2010-5027,0.01776,0.77304
CVE-2010-5028,0.09247,0.95189
CVE-2010-5029,0.01151,0.65611
CVE-2010-5030,0.01272,0.68668
CVE-2010-5031,0.01096,0.64185
CVE-2010-5032,0.0169,0.76134
CVE-2010-5033,0.01017,0.61861
CVE-2010-5034,0.01151,0.6561
CVE-2010-5035,0.01776,0.77305
CVE-2010-5036,0.01151,0.65603
CVE-2010-5037,0.02044,0.80387
CVE-2010-5038,0.01546,0.73982
CVE-2010-5039,0.01021,0.6198
CVE-2010-5040,0.02005,0.8001
CVE-2010-5041,0.01151,0.65612
CVE-2010-5042,0.01718,0.76519
CVE-2010-5043,0.00845,0.563
CVE-2010-5044,0.00959,0.59974
CVE-2010-5045,0.0148,0.72868
CVE-2010-5046,0.01786,0.77424
CVE-2010-5047,0.02292,0.8255
CVE-2010-5048,0.01745,0.76856
CVE-2010-5049,0.0117,0.66116
CVE-2010-5050,0.03152,0.87451
CVE-2010-5051,0.01528,0.73685
CVE-2010-5052,0.02987,0.8679
CVE-2010-5053,0.02089,0.80845
CVE-2010-5054,0.01042,0.6263
CVE-2010-5055,0.02369,0.83135
CVE-2010-5056,0.0232,0.82773
CVE-2010-5057,0.0232,0.82772
CVE-2010-5058,0.00927,0.5893
CVE-2010-5059,0.02093,0.80881
CVE-2010-5060,0.02093,0.80881
CVE-2010-5061,0.0111,0.64551
CVE-2010-5062,0.0232,0.82773
CVE-2010-5063,0.01113,0.64624
CVE-2010-5064,0.00984,0.6083
CVE-2010-5065,0.01374,0.709
CVE-2010-5066,0.01179,0.66402
CVE-2010-5067,0.01344,0.7026
CVE-2010-5068,0.01037,0.6247
CVE-2010-5069,0.00821,0.55563
CVE-2010-5070,0.01636,0.75352
CVE-2010-5071,0.1274,0.96138
CVE-2010-5072,0.0114,0.65302
CVE-2010-5073,0.00828,0.55788
CVE-2010-5074,0.00644,0.48804
CVE-2010-5075,0.00907,0.58291
CVE-2010-5076,0.01402,0.71438
CVE-2010-5077,0.0211,0.81043
CVE-2010-5078,0.01904,0.78884
CVE-2010-5079,0.01879,0.78589
CVE-2010-5080,0.01223,0.67556
CVE-2010-5081,0.3085,0.98194
CVE-2010-5082,0.1494,0.96595
CVE-2010-5083,0.011,0.64305
CVE-2010-5084,0.0053,0.42497
CVE-2010-5085,0.00778,0.54088
CVE-2010-5086,0.01829,0.7798
CVE-2010-5087,0.02955,0.86652
CVE-2010-5088,0.01014,0.61804
CVE-2010-5089,0.01822,0.77904
CVE-2010-5090,0.01086,0.63891
CVE-2010-5091,0.01371,0.70814
CVE-2010-5092,0.00351,0.26232
CVE-2010-5093,0.01547,0.74001
CVE-2010-5094,0.01735,0.76734
CVE-2010-5095,0.01647,0.75505
CVE-2010-5096,0.05578,0.92602
CVE-2010-5097,0.01613,0.74986
CVE-2010-5098,0.01833,0.78031
CVE-2010-5099,0.03117,0.87313
CVE-2010-5100,0.01107,0.64465
CVE-2010-5101,0.01897,0.78812
CVE-2010-5102,0.02554,0.84432
CVE-2010-5103,0.01305,0.69389
CVE-2010-5104,0.01648,0.75523
CVE-2010-5105,0.00344,0.25298
CVE-2010-5106,0.02176,0.81596
CVE-2010-5107,0.1651,0.96892
CVE-2010-5108,0.01303,0.69355
CVE-2010-5109,0.02378,0.83199
CVE-2010-5110,0.02978,0.86757
CVE-2010-5111,0.03459,0.88602
CVE-2010-5137,0.02442,0.83672
CVE-2010-5138,0.01966,0.79555
CVE-2010-5139,0.02669,0.8517
CVE-2010-5140,0.02301,0.82624
CVE-2010-5141,0.02214,0.81924
CVE-2010-5142,0.0157,0.74367
CVE-2010-5143,0.00282,0.18612
CVE-2010-5144,0.01489,0.73031
CVE-2010-5145,0.01321,0.69728
CVE-2010-5146,0.00386,0.30061
CVE-2010-5147,0.01218,0.67412
CVE-2010-5148,0.01354,0.70479
CVE-2010-5149,0.01553,0.7411
CVE-2010-5150,0.00303,0.20616
CVE-2010-5151,0.00303,0.20617
CVE-2010-5152,0.00303,0.20616
CVE-2010-5153,0.00683,0.50578
CVE-2010-5154,0.00303,0.20618
CVE-2010-5155,0.00303,0.20617
