#model_version:v2026.06.15,score_date:2026-09-24T12:00:20Z
cve,epss,percentile
CVE-2016-4000,0.06206,0.93254
CVE-2016-4001,0.04903,0.9176
CVE-2016-4002,0.06336,0.93374
CVE-2016-4003,0.11562,0.95881
CVE-2016-4004,0.08945,0.9506
CVE-2016-4005,0.00308,0.20962
CVE-2016-4006,0.02316,0.82695
CVE-2016-4007,0.02474,0.83846
CVE-2016-4008,0.25879,0.97906
CVE-2016-4009,0.07871,0.94489
CVE-2016-4010,0.92869,0.99828
CVE-2016-4014,0.05264,0.9224
CVE-2016-4015,0.02615,0.84771
CVE-2016-4016,0.01452,0.72269
CVE-2016-4017,0.01259,0.68295
CVE-2016-4018,0.00956,0.59735
CVE-2016-4019,0.02025,0.80141
CVE-2016-4020,0.00372,0.28373
CVE-2016-4021,0.01824,0.77851
CVE-2016-4024,0.05502,0.92486
CVE-2016-4025,0.004,0.31464
CVE-2016-4026,0.00713,0.5157
CVE-2016-4027,0.0107,0.63336
CVE-2016-4028,0.00709,0.51418
CVE-2016-4029,0.03519,0.88759
CVE-2016-4030,0.00505,0.40527
CVE-2016-4031,0.0052,0.41671
CVE-2016-4032,0.00432,0.34801
CVE-2016-4036,0.00378,0.2897
CVE-2016-4037,0.00443,0.35803
CVE-2016-4038,0.00352,0.26059
CVE-2016-4040,0.01327,0.69772
CVE-2016-4041,0.01495,0.73046
CVE-2016-4042,0.01126,0.64841
CVE-2016-4043,0.01015,0.617
CVE-2016-4045,0.00713,0.5157
CVE-2016-4046,0.01189,0.66559
CVE-2016-4047,0.00824,0.55512
CVE-2016-4048,0.01159,0.65697
CVE-2016-4049,0.04642,0.91375
CVE-2016-4051,0.1828,0.9712
CVE-2016-4052,0.12867,0.96161
CVE-2016-4053,0.14359,0.96487
CVE-2016-4054,0.77559,0.99547
CVE-2016-4055,0.09905,0.95411
CVE-2016-4056,0.0108,0.63592
CVE-2016-4057,0.01011,0.61579
CVE-2016-4058,0.00552,0.43686
CVE-2016-4059,0.0441,0.9096
CVE-2016-4060,0.01269,0.68521
CVE-2016-4061,0.01269,0.68521
CVE-2016-4062,0.01377,0.70864
CVE-2016-4063,0.04529,0.91184
