#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2021-40000,0.00384,0.29738
CVE-2021-40001,0.00761,0.53409
CVE-2021-40002,0.00384,0.29738
CVE-2021-40003,0.00648,0.48856
CVE-2021-40004,0.00637,0.48335
CVE-2021-40005,0.00672,0.49987
CVE-2021-40006,0.00144,0.03037
CVE-2021-40007,0.00547,0.43479
CVE-2021-40008,0.00655,0.49241
CVE-2021-40009,0.00651,0.49033
CVE-2021-40010,0.0122,0.67409
CVE-2021-40011,0.00779,0.54013
CVE-2021-40012,0.00835,0.55926
CVE-2021-40013,0.00257,0.15563
CVE-2021-40014,0.00957,0.5984
CVE-2021-40015,0.00128,0.02033
CVE-2021-40016,0.00275,0.17786
CVE-2021-40017,0.00637,0.48348
CVE-2021-40018,0.00672,0.49987
CVE-2021-40019,0.00606,0.46757
CVE-2021-40020,0.00672,0.49988
CVE-2021-40021,0.00672,0.49988
CVE-2021-40022,0.00686,0.50617
CVE-2021-40023,0.00513,0.41232
CVE-2021-40024,0.00527,0.42193
CVE-2021-40025,0.00672,0.49985
CVE-2021-40026,0.00627,0.47819
CVE-2021-40027,0.00843,0.56175
CVE-2021-40028,0.00562,0.44399
CVE-2021-40029,0.00791,0.54409
CVE-2021-40030,0.0053,0.42421
CVE-2021-40031,0.00596,0.46244
CVE-2021-40032,0.00895,0.57824
CVE-2021-40033,0.00169,0.05539
CVE-2021-40034,0.00574,0.45074
CVE-2021-40035,0.00791,0.54409
CVE-2021-40036,0.01006,0.61464
CVE-2021-40037,0.00167,0.05313
CVE-2021-40038,0.00602,0.46577
CVE-2021-40039,0.00602,0.46576
CVE-2021-40040,0.00541,0.43141
CVE-2021-40041,0.00168,0.05393
CVE-2021-40042,0.00562,0.44398
CVE-2021-40043,0.0039,0.30393
CVE-2021-40044,0.00325,0.22981
CVE-2021-40045,0.00152,0.03662
CVE-2021-40046,0.00741,0.52693
CVE-2021-40047,0.0061,0.46964
CVE-2021-40048,0.0077,0.53729
CVE-2021-40049,0.00771,0.53761
CVE-2021-40050,0.0109,0.63939
CVE-2021-40051,0.0075,0.52993
CVE-2021-40052,0.0077,0.53729
CVE-2021-40053,0.00706,0.51383
CVE-2021-40054,0.00621,0.47536
CVE-2021-40055,0.00514,0.4131
CVE-2021-40056,0.00736,0.52531
CVE-2021-40057,0.00748,0.52933
CVE-2021-40058,0.00748,0.52933
CVE-2021-40059,0.00275,0.17733
CVE-2021-40060,0.00748,0.52933
CVE-2021-40061,0.00627,0.47828
CVE-2021-40062,0.00736,0.52531
CVE-2021-40063,0.00729,0.52268
CVE-2021-40064,0.00827,0.55662
CVE-2021-40065,0.00822,0.55506
CVE-2021-40066,0.00578,0.45245
CVE-2021-40067,0.00578,0.45245
CVE-2021-40083,0.01421,0.71719
CVE-2021-40084,0.02705,0.85352
CVE-2021-40085,0.0183,0.77958
CVE-2021-40086,0.00542,0.43153
CVE-2021-40087,0.00412,0.32738
CVE-2021-40088,0.0036,0.27136
CVE-2021-40089,0.00223,0.11515
CVE-2021-40091,0.01056,0.62958
CVE-2021-40092,0.00585,0.45682
CVE-2021-40093,0.00585,0.45682
CVE-2021-40094,0.00458,0.37043
CVE-2021-40095,0.00981,0.60682
CVE-2021-40096,0.00742,0.5273
CVE-2021-40097,0.02505,0.8407
CVE-2021-40098,0.01626,0.75139
CVE-2021-40099,0.02077,0.80686
CVE-2021-40100,0.00516,0.4147
CVE-2021-40101,0.02596,0.84684
CVE-2021-40102,0.01348,0.70286
CVE-2021-40103,0.01483,0.7289
CVE-2021-40104,0.01375,0.7087
CVE-2021-40105,0.00651,0.4902
CVE-2021-40106,0.00651,0.49019
CVE-2021-40108,0.00499,0.40227
CVE-2021-40109,0.00538,0.42885
CVE-2021-40110,0.0286,0.86191
CVE-2021-40111,0.02122,0.81107
CVE-2021-40112,0.01386,0.71063
CVE-2021-40113,0.0463,0.91371
CVE-2021-40114,0.02445,0.83667
CVE-2021-40115,0.00774,0.53875
CVE-2021-40116,0.01391,0.71171
CVE-2021-40117,0.01531,0.73674
