#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2018-9000,0.00399,0.31461
CVE-2018-9001,0.00399,0.31457
CVE-2018-9002,0.00399,0.31458
CVE-2018-9003,0.00399,0.31456
CVE-2018-9004,0.00399,0.31459
CVE-2018-9005,0.00399,0.3145
CVE-2018-9006,0.00399,0.3145
CVE-2018-9007,0.00399,0.31446
CVE-2018-9009,0.01865,0.78435
CVE-2018-9010,0.09696,0.95349
CVE-2018-9014,0.01113,0.64628
CVE-2018-9015,0.00537,0.42964
CVE-2018-9016,0.00683,0.50545
CVE-2018-9017,0.00537,0.42964
CVE-2018-9018,0.03022,0.86941
CVE-2018-9019,0.03959,0.90077
CVE-2018-9020,0.01022,0.61986
CVE-2018-9021,0.09609,0.95319
CVE-2018-9022,0.12804,0.96154
CVE-2018-9023,0.01885,0.78658
CVE-2018-9024,0.01125,0.64922
CVE-2018-9025,0.0139,0.71203
CVE-2018-9026,0.01317,0.69651
CVE-2018-9027,0.00899,0.58014
CVE-2018-9028,0.00897,0.57958
CVE-2018-9029,0.0173,0.76674
CVE-2018-9031,0.01532,0.7375
CVE-2018-9032,0.2768,0.98022
CVE-2018-9034,0.01901,0.78853
CVE-2018-9035,0.07301,0.94161
CVE-2018-9036,0.00518,0.41715
CVE-2018-9037,0.0282,0.86025
CVE-2018-9038,0.09298,0.95207
CVE-2018-9039,0.01009,0.61633
CVE-2018-9040,0.00399,0.3144
CVE-2018-9041,0.00399,0.31444
CVE-2018-9042,0.00399,0.31445
CVE-2018-9043,0.00399,0.31445
CVE-2018-9044,0.00399,0.31445
CVE-2018-9045,0.00399,0.31453
CVE-2018-9046,0.00399,0.31453
CVE-2018-9047,0.00399,0.31453
CVE-2018-9048,0.00399,0.31452
CVE-2018-9049,0.00399,0.31441
CVE-2018-9050,0.00399,0.3144
CVE-2018-9051,0.00399,0.31441
CVE-2018-9052,0.00399,0.31439
CVE-2018-9053,0.00399,0.3144
CVE-2018-9054,0.00399,0.31439
CVE-2018-9055,0.01743,0.76833
CVE-2018-9056,0.00672,0.50099
CVE-2018-9057,0.01915,0.79009
CVE-2018-9058,0.01143,0.65376
CVE-2018-9059,0.77642,0.9955
CVE-2018-9062,0.00527,0.42347
CVE-2018-9063,0.00386,0.30009
CVE-2018-9064,0.00961,0.60071
CVE-2018-9065,0.00462,0.37569
CVE-2018-9066,0.02244,0.82179
CVE-2018-9067,0.01111,0.64571
CVE-2018-9068,0.01053,0.62939
CVE-2018-9069,0.00532,0.42662
CVE-2018-9070,0.00286,0.18916
CVE-2018-9071,0.00985,0.60859
CVE-2018-9072,0.00858,0.56794
CVE-2018-9073,0.00508,0.40983
CVE-2018-9074,0.00974,0.60528
CVE-2018-9075,0.04079,0.90346
CVE-2018-9076,0.01624,0.75159
CVE-2018-9077,0.01624,0.75159
CVE-2018-9078,0.01039,0.6253
CVE-2018-9079,0.01235,0.67823
CVE-2018-9080,0.00727,0.52279
CVE-2018-9081,0.0055,0.43757
CVE-2018-9082,0.00719,0.51977
CVE-2018-9083,0.01075,0.63584
CVE-2018-9084,0.00733,0.52473
CVE-2018-9085,0.00664,0.49725
CVE-2018-9086,0.02419,0.83506
CVE-2018-9090,0.00793,0.54591
CVE-2018-9091,0.03333,0.88181
CVE-2018-9092,0.02727,0.85499
CVE-2018-9101,0.01052,0.62919
CVE-2018-9102,0.01073,0.6352
CVE-2018-9103,0.01052,0.62919
CVE-2018-9104,0.01052,0.62918
CVE-2018-9105,0.02597,0.84717
CVE-2018-9106,0.06444,0.93489
CVE-2018-9107,0.07026,0.93958
CVE-2018-9108,0.00761,0.53475
CVE-2018-9109,0.02944,0.86609
CVE-2018-9110,0.0288,0.86312
CVE-2018-9111,0.00523,0.42027
CVE-2018-9112,0.01314,0.69587
CVE-2018-9113,0.0404,0.90262
CVE-2018-9115,0.05794,0.92859
CVE-2018-9116,0.01947,0.79379
CVE-2018-9117,0.02608,0.84787
CVE-2018-9118,0.46293,0.98776
CVE-2018-9119,0.00423,0.34068
CVE-2018-9120,0.00555,0.4405
CVE-2018-9121,0.00555,0.4405
CVE-2018-9122,0.00555,0.44049
CVE-2018-9123,0.00513,0.41335
CVE-2018-9126,0.48907,0.98841
CVE-2018-9127,0.0093,0.5904
CVE-2018-9128,0.0473,0.91527
CVE-2018-9129,0.00965,0.60177
CVE-2018-9130,0.00655,0.49343
CVE-2018-9132,0.01747,0.76883
CVE-2018-9133,0.03166,0.87507
CVE-2018-9134,0.00714,0.51764
CVE-2018-9135,0.02079,0.80738
CVE-2018-9136,0.00732,0.52454
CVE-2018-9137,0.02738,0.85564
CVE-2018-9138,0.01045,0.62727
CVE-2018-9139,0.02468,0.83854
CVE-2018-9140,0.00635,0.48338
CVE-2018-9141,0.02354,0.83043
CVE-2018-9142,0.00788,0.5442
CVE-2018-9143,0.0234,0.82925
CVE-2018-9144,0.01836,0.78067
CVE-2018-9145,0.01825,0.77937
CVE-2018-9147,0.00757,0.53357
CVE-2018-9148,0.03613,0.89085
CVE-2018-9149,0.00458,0.37186
CVE-2018-9151,0.00278,0.18155
CVE-2018-9153,0.01185,0.66539
CVE-2018-9154,0.03485,0.88695
CVE-2018-9155,0.01115,0.64683
CVE-2018-9156,0.03811,0.89672
CVE-2018-9157,0.03109,0.8728
CVE-2018-9158,0.01235,0.67829
CVE-2018-9159,0.04445,0.91065
CVE-2018-9160,0.75602,0.99505
CVE-2018-9161,0.56707,0.99034
CVE-2018-9162,0.02235,0.82102
CVE-2018-9163,0.04803,0.91637
CVE-2018-9165,0.01096,0.6422
CVE-2018-9169,0.005,0.40409
CVE-2018-9172,0.0307,0.8713
CVE-2018-9173,0.02362,0.83095
CVE-2018-9174,0.01438,0.72084
CVE-2018-9175,0.02171,0.81554
CVE-2018-9177,0.00675,0.50201
CVE-2018-9182,0.0143,0.71948
CVE-2018-9183,0.02189,0.81698
CVE-2018-9185,0.02122,0.81135
CVE-2018-9186,0.00754,0.53212
CVE-2018-9190,0.00434,0.35133
CVE-2018-9191,0.00337,0.24563
CVE-2018-9192,0.01124,0.64911
CVE-2018-9193,0.00382,0.29579
CVE-2018-9194,0.01134,0.65137
CVE-2018-9195,0.01581,0.74532
CVE-2018-9205,0.55079,0.98997
CVE-2018-9206,0.97255,0.99895
CVE-2018-9207,0.03451,0.88581
CVE-2018-9208,0.02668,0.85165
CVE-2018-9209,0.01835,0.78064
CVE-2018-9230,0.13237,0.96251
CVE-2018-9232,0.01186,0.66563
CVE-2018-9233,0.0165,0.75555
CVE-2018-9234,0.01957,0.7947
CVE-2018-9235,0.02466,0.83846
CVE-2018-9236,0.0178,0.77354
CVE-2018-9237,0.0178,0.77354
CVE-2018-9238,0.02151,0.81401
CVE-2018-9240,0.01868,0.78479
CVE-2018-9242,0.00426,0.34311
CVE-2018-9243,0.00983,0.60798
CVE-2018-9244,0.0079,0.54481
CVE-2018-9245,0.03978,0.90127
CVE-2018-9246,0.02581,0.84604
CVE-2018-9247,0.01524,0.73603
CVE-2018-9248,0.1447,0.96514
CVE-2018-9249,0.06122,0.93195
CVE-2018-9250,0.31125,0.98213
CVE-2018-9251,0.02357,0.83067
CVE-2018-9252,0.02027,0.80218
CVE-2018-9256,0.02258,0.82276
CVE-2018-9257,0.01823,0.77917
CVE-2018-9258,0.01908,0.78936
CVE-2018-9259,0.02239,0.82136
CVE-2018-9260,0.02481,0.83946
CVE-2018-9261,0.02839,0.86114
CVE-2018-9262,0.02258,0.82276
CVE-2018-9263,0.02481,0.83945
CVE-2018-9264,0.02561,0.84478
CVE-2018-9265,0.02116,0.81081
CVE-2018-9266,0.02021,0.80165
CVE-2018-9267,0.02239,0.82136
CVE-2018-9268,0.02325,0.82809
CVE-2018-9269,0.02325,0.82808
CVE-2018-9270,0.02325,0.82808
CVE-2018-9271,0.02021,0.80164
CVE-2018-9272,0.02021,0.80165
CVE-2018-9273,0.02116,0.81081
CVE-2018-9274,0.02125,0.81166
CVE-2018-9275,0.01416,0.71694
CVE-2018-9276,0.86996,0.99743
CVE-2018-9279,0.01043,0.62649
CVE-2018-9280,0.01043,0.62649
CVE-2018-9281,0.00435,0.35244
CVE-2018-9282,0.00675,0.50202
CVE-2018-9283,0.00779,0.54099
CVE-2018-9284,0.04613,0.91357
CVE-2018-9285,0.03557,0.88901
CVE-2018-9302,0.08514,0.94861
CVE-2018-9303,0.0137,0.70798
CVE-2018-9304,0.01679,0.75973
CVE-2018-9305,0.01924,0.79113
CVE-2018-9307,0.00683,0.50547
CVE-2018-9309,0.01825,0.77943
CVE-2018-9310,0.00322,0.22694
CVE-2018-9311,0.04007,0.90192
CVE-2018-9312,0.00648,0.4897
CVE-2018-9313,0.01267,0.68581
CVE-2018-9314,0.00716,0.51862
CVE-2018-9318,0.04311,0.90811
CVE-2018-9320,0.00643,0.48727
CVE-2018-9322,0.00668,0.49898
CVE-2018-9325,0.01163,0.65935
CVE-2018-9326,0.01951,0.79413
CVE-2018-9327,0.0155,0.74075
CVE-2018-9328,0.00669,0.49921
CVE-2018-9330,0.00513,0.41335
CVE-2018-9331,0.02564,0.84494
CVE-2018-9332,0.00267,0.16862
CVE-2018-9333,0.00353,0.26378
CVE-2018-9334,0.00357,0.26852
CVE-2018-9335,0.0101,0.61661
CVE-2018-9336,0.00598,0.46493
CVE-2018-9337,0.0101,0.61661
CVE-2018-9338,0.00116,0.0144
CVE-2018-9339,0.0009,0.00429
CVE-2018-9340,0.00151,0.03625
CVE-2018-9341,0.00397,0.31236
CVE-2018-9344,0.00074,0.00061
CVE-2018-9345,0.00084,0.00245
CVE-2018-9346,0.00084,0.00245
CVE-2018-9347,0.00806,0.55067
CVE-2018-9348,0.00293,0.19652
CVE-2018-9349,0.00233,0.12787
CVE-2018-9350,0.00217,0.10893
CVE-2018-9351,0.00273,0.17636
CVE-2018-9352,0.00312,0.21541
CVE-2018-9353,0.00309,0.21253
CVE-2018-9354,0.00309,0.21253
CVE-2018-9355,0.02959,0.8667
CVE-2018-9356,0.03246,0.87833
CVE-2018-9357,0.00208,0.09846
CVE-2018-9358,0.01701,0.76279
CVE-2018-9359,0.01709,0.764
CVE-2018-9360,0.01736,0.76756
CVE-2018-9361,0.01709,0.764
CVE-2018-9362,0.0156,0.74214
CVE-2018-9363,0.00456,0.37038
CVE-2018-9364,0.00211,0.10282
CVE-2018-9365,0.00255,0.15363
CVE-2018-9366,0.0009,0.00428
CVE-2018-9367,0.0009,0.00429
CVE-2018-9368,0.00089,0.00408
CVE-2018-9369,0.00082,0.00197
CVE-2018-9370,0.00089,0.00411
CVE-2018-9371,0.00092,0.00489
CVE-2018-9372,0.0009,0.00429
CVE-2018-9373,0.00195,0.08272
CVE-2018-9374,0.00083,0.00235
CVE-2018-9375,0.00201,0.0894
CVE-2018-9376,0.00082,0.0021
CVE-2018-9377,0.00091,0.00449
CVE-2018-9378,0.00085,0.00297
CVE-2018-9379,0.00099,0.00757
CVE-2018-9380,0.003,0.20354
CVE-2018-9381,0.00246,0.14257
CVE-2018-9382,0.00077,0.00101
CVE-2018-9383,0.00105,0.00988
CVE-2018-9384,0.00103,0.00918
CVE-2018-9385,0.00255,0.15326
CVE-2018-9386,0.00085,0.00272
CVE-2018-9387,0.00103,0.00907
CVE-2018-9388,0.00159,0.04335
CVE-2018-9389,0.00106,0.01025
CVE-2018-9390,0.00088,0.00362
CVE-2018-9391,0.00083,0.0024
CVE-2018-9392,0.00083,0.00232
CVE-2018-9393,0.00083,0.00231
CVE-2018-9394,0.00083,0.00232
CVE-2018-9395,0.00083,0.0023
CVE-2018-9396,0.00083,0.00232
CVE-2018-9397,0.00083,0.00231
CVE-2018-9398,0.00083,0.0023
CVE-2018-9399,0.00083,0.00231
CVE-2018-9400,0.00083,0.0023
CVE-2018-9401,0.00095,0.00608
CVE-2018-9402,0.00097,0.00675
CVE-2018-9403,0.00085,0.0027
CVE-2018-9404,0.00083,0.00231
CVE-2018-9405,0.00103,0.00908
CVE-2018-9406,0.00093,0.0054
CVE-2018-9407,0.00087,0.00329
CVE-2018-9408,0.00084,0.00246
CVE-2018-9409,0.0009,0.00429
CVE-2018-9410,0.00076,0.00085
CVE-2018-9411,0.00568,0.44842
CVE-2018-9412,0.00082,0.00195
CVE-2018-9413,0.00201,0.08983
CVE-2018-9414,0.00079,0.00136
CVE-2018-9415,0.00254,0.1527
CVE-2018-9416,0.00164,0.04981
CVE-2018-9417,0.00079,0.00137
CVE-2018-9418,0.00263,0.16254
CVE-2018-9419,0.00281,0.18452
CVE-2018-9420,0.00076,0.00085
CVE-2018-9421,0.00076,0.00086
CVE-2018-9422,0.00216,0.10804
CVE-2018-9423,0.00157,0.04184
CVE-2018-9424,0.00079,0.00137
CVE-2018-9425,0.00145,0.03118
CVE-2018-9426,0.00246,0.14256
CVE-2018-9427,0.01845,0.78177
CVE-2018-9428,0.00082,0.00205
CVE-2018-9429,0.00219,0.11101
CVE-2018-9430,0.00396,0.31233
CVE-2018-9431,0.00081,0.00183
CVE-2018-9432,0.00076,0.00092
CVE-2018-9433,0.00255,0.15363
CVE-2018-9434,0.00096,0.00671
CVE-2018-9435,0.00084,0.00243
CVE-2018-9436,0.01701,0.76279
CVE-2018-9437,0.00884,0.57576
CVE-2018-9438,0.00192,0.07954
CVE-2018-9439,0.00083,0.00222
CVE-2018-9440,0.00181,0.06858
CVE-2018-9441,0.00085,0.00273
CVE-2018-9444,0.00532,0.4267
CVE-2018-9445,0.0082,0.55525
CVE-2018-9446,0.02056,0.80508
CVE-2018-9447,0.00091,0.00449
CVE-2018-9448,0.01654,0.75597
CVE-2018-9449,0.00081,0.00178
CVE-2018-9450,0.02739,0.85567
CVE-2018-9451,0.0019,0.07801
CVE-2018-9452,0.00942,0.59425
CVE-2018-9453,0.0019,0.07801
CVE-2018-9454,0.00199,0.08696
CVE-2018-9455,0.0156,0.74214
CVE-2018-9456,0.00301,0.20432
CVE-2018-9457,0.00162,0.04754
CVE-2018-9458,0.0057,0.44957
CVE-2018-9459,0.01677,0.75937
CVE-2018-9461,0.00076,0.00083
CVE-2018-9462,0.00083,0.00233
CVE-2018-9463,0.00083,0.00232
CVE-2018-9464,0.00103,0.00921
CVE-2018-9465,0.00209,0.10062
CVE-2018-9466,0.00309,0.2128
CVE-2018-9467,0.00316,0.22019
CVE-2018-9468,0.00205,0.0945
CVE-2018-9469,0.00079,0.00135
CVE-2018-9470,0.00253,0.15117
CVE-2018-9471,0.00168,0.0539
CVE-2018-9472,0.00255,0.15396
CVE-2018-9473,0.01505,0.73312
CVE-2018-9474,0.00089,0.00414
CVE-2018-9475,0.00154,0.03794
CVE-2018-9476,0.02478,0.83928
