#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-6007,0.02114,0.81072
CVE-2020-6008,0.03848,0.89767
CVE-2020-6009,0.0184,0.78123
CVE-2020-6010,0.49231,0.98849
CVE-2020-6012,0.00521,0.41909
CVE-2020-6013,0.01551,0.74085
CVE-2020-6014,0.00388,0.30253
CVE-2020-6015,0.00342,0.25152
CVE-2020-6016,0.06,0.93075
CVE-2020-6017,0.03234,0.87786
CVE-2020-6018,0.03234,0.87786
CVE-2020-6019,0.02791,0.85868
CVE-2020-6020,0.00513,0.41344
CVE-2020-6021,0.00304,0.20719
CVE-2020-6022,0.0031,0.21354
CVE-2020-6023,0.00337,0.24554
CVE-2020-6024,0.00265,0.1649
CVE-2020-6058,0.02388,0.83266
CVE-2020-6059,0.02567,0.84518
CVE-2020-6060,0.02197,0.81786
CVE-2020-6061,0.05116,0.92083
CVE-2020-6062,0.06102,0.9318
CVE-2020-6063,0.03687,0.893
CVE-2020-6064,0.03687,0.89298
CVE-2020-6065,0.03687,0.89298
CVE-2020-6066,0.03687,0.89298
CVE-2020-6067,0.03687,0.89299
CVE-2020-6068,0.03687,0.89299
CVE-2020-6069,0.03687,0.89299
CVE-2020-6070,0.0173,0.76674
CVE-2020-6071,0.02457,0.83782
CVE-2020-6072,0.03727,0.89419
CVE-2020-6073,0.02457,0.83782
CVE-2020-6074,0.40879,0.98612
CVE-2020-6075,0.03687,0.89297
CVE-2020-6076,0.03687,0.89297
CVE-2020-6077,0.02457,0.83782
CVE-2020-6078,0.03086,0.87198
CVE-2020-6079,0.03086,0.87198
CVE-2020-6080,0.02436,0.83634
CVE-2020-6081,0.01757,0.77036
CVE-2020-6082,0.03687,0.89297
CVE-2020-6083,0.04189,0.90582
CVE-2020-6084,0.04263,0.90724
CVE-2020-6085,0.04263,0.90725
CVE-2020-6086,0.04263,0.90724
CVE-2020-6087,0.04263,0.90724
CVE-2020-6088,0.03454,0.88587
CVE-2020-6089,0.02669,0.85167
CVE-2020-6090,0.02056,0.80508
CVE-2020-6091,0.02298,0.82601
CVE-2020-6092,0.42268,0.98653
CVE-2020-6093,0.0265,0.85036
CVE-2020-6094,0.03687,0.89298
CVE-2020-6095,0.02944,0.86609
CVE-2020-6096,0.05354,0.92352
CVE-2020-6097,0.02154,0.81422
CVE-2020-6098,0.01763,0.77123
CVE-2020-6099,0.01178,0.66386
CVE-2020-6100,0.02024,0.80195
CVE-2020-6101,0.02706,0.85382
CVE-2020-6102,0.02706,0.85382
CVE-2020-6103,0.02706,0.85382
CVE-2020-6104,0.01503,0.73271
CVE-2020-6105,0.02097,0.80917
CVE-2020-6106,0.01496,0.73137
CVE-2020-6107,0.01508,0.73373
CVE-2020-6108,0.02213,0.81917
CVE-2020-6109,0.04723,0.91515
CVE-2020-6110,0.04264,0.90726
CVE-2020-6111,0.05555,0.92571
CVE-2020-6112,0.17093,0.96981
CVE-2020-6113,0.65019,0.99229
CVE-2020-6114,0.01727,0.76628
CVE-2020-6115,0.02731,0.8552
CVE-2020-6116,0.28424,0.98067
CVE-2020-6117,0.01403,0.71449
CVE-2020-6118,0.01403,0.71447
CVE-2020-6119,0.01403,0.71446
CVE-2020-6120,0.01403,0.71445
CVE-2020-6121,0.01403,0.71448
CVE-2020-6122,0.01403,0.71447
CVE-2020-6123,0.01403,0.71447
CVE-2020-6124,0.01403,0.71446
CVE-2020-6125,0.01803,0.77639
CVE-2020-6126,0.01403,0.71448
CVE-2020-6127,0.01403,0.71446
CVE-2020-6128,0.01766,0.77161
CVE-2020-6129,0.01403,0.71448
CVE-2020-6130,0.01403,0.71448
CVE-2020-6131,0.01403,0.71449
CVE-2020-6132,0.01403,0.71446
CVE-2020-6133,0.01403,0.71445
CVE-2020-6134,0.01403,0.71445
CVE-2020-6135,0.01803,0.77639
CVE-2020-6136,0.01803,0.77639
CVE-2020-6137,0.02634,0.84951
CVE-2020-6138,0.02634,0.84951
CVE-2020-6139,0.02634,0.8495
CVE-2020-6140,0.02634,0.8495
CVE-2020-6141,0.03938,0.9002
CVE-2020-6142,0.0924,0.95186
CVE-2020-6143,0.06172,0.93246
CVE-2020-6144,0.06172,0.93246
CVE-2020-6145,0.01803,0.77639
CVE-2020-6146,0.76089,0.99518
CVE-2020-6147,0.0145,0.72307
CVE-2020-6148,0.01347,0.70301
CVE-2020-6149,0.01347,0.70301
CVE-2020-6150,0.01347,0.70302
CVE-2020-6151,0.01623,0.75145
CVE-2020-6152,0.01943,0.79332
CVE-2020-6155,0.02669,0.85167
CVE-2020-6156,0.01347,0.70302
CVE-2020-6157,0.00721,0.52055
CVE-2020-6158,0.00282,0.18546
CVE-2020-6159,0.00641,0.48652
CVE-2020-6162,0.01737,0.76763
CVE-2020-6163,0.00699,0.51184
CVE-2020-6164,0.018,0.77598
CVE-2020-6165,0.01066,0.63355
CVE-2020-6166,0.0107,0.63462
CVE-2020-6167,0.00924,0.58852
CVE-2020-6168,0.01953,0.79434
CVE-2020-6170,0.07329,0.94179
CVE-2020-6171,0.04798,0.91631
CVE-2020-6173,0.01758,0.7705
CVE-2020-6174,0.00987,0.6094
CVE-2020-6175,0.0059,0.46066
CVE-2020-6177,0.00847,0.56381
CVE-2020-6178,0.00726,0.52252
CVE-2020-6181,0.00775,0.53958
CVE-2020-6183,0.0069,0.50839
CVE-2020-6184,0.00963,0.60127
CVE-2020-6185,0.00536,0.42896
CVE-2020-6186,0.01226,0.67615
CVE-2020-6187,0.00856,0.56718
CVE-2020-6188,0.00676,0.50283
CVE-2020-6189,0.00878,0.57417
CVE-2020-6190,0.00896,0.57935
CVE-2020-6191,0.01579,0.74491
CVE-2020-6192,0.01718,0.76525
CVE-2020-6193,0.00712,0.51691
CVE-2020-6195,0.00628,0.47973
CVE-2020-6196,0.0136,0.70611
CVE-2020-6197,0.00564,0.44655
CVE-2020-6198,0.01383,0.71058
CVE-2020-6199,0.00334,0.24135
CVE-2020-6200,0.00536,0.42895
CVE-2020-6201,0.008,0.54816
CVE-2020-6202,0.01065,0.63301
CVE-2020-6203,0.0186,0.78379
CVE-2020-6204,0.00627,0.4795
CVE-2020-6205,0.00768,0.53734
CVE-2020-6206,0.00358,0.26995
CVE-2020-6207,0.98135,0.99912
CVE-2020-6208,0.01142,0.65347
CVE-2020-6209,0.00797,0.54718
CVE-2020-6210,0.00654,0.49265
CVE-2020-6211,0.00655,0.49306
CVE-2020-6212,0.00654,0.49292
CVE-2020-6213,0.008,0.54816
CVE-2020-6214,0.00647,0.48936
CVE-2020-6215,0.01564,0.74277
CVE-2020-6216,0.00654,0.49264
CVE-2020-6217,0.00654,0.49266
CVE-2020-6218,0.00905,0.5822
CVE-2020-6219,0.01266,0.68559
CVE-2020-6220,0.00503,0.40591
CVE-2020-6221,0.00648,0.48982
CVE-2020-6222,0.00774,0.53949
CVE-2020-6223,0.00655,0.49306
CVE-2020-6224,0.01087,0.63933
CVE-2020-6225,0.01107,0.64467
CVE-2020-6226,0.00648,0.48982
CVE-2020-6227,0.0086,0.56835
CVE-2020-6228,0.00381,0.29469
CVE-2020-6229,0.00654,0.49265
CVE-2020-6230,0.01067,0.63398
CVE-2020-6231,0.00648,0.48982
CVE-2020-6232,0.00832,0.55915
CVE-2020-6233,0.00742,0.52818
CVE-2020-6234,0.03556,0.88896
CVE-2020-6235,0.01642,0.75443
CVE-2020-6236,0.01236,0.67849
CVE-2020-6237,0.01141,0.65319
CVE-2020-6238,0.0131,0.69503
CVE-2020-6239,0.00316,0.22065
CVE-2020-6240,0.01386,0.71119
CVE-2020-6241,0.00974,0.60556
CVE-2020-6242,0.00844,0.56284
CVE-2020-6243,0.00881,0.57496
CVE-2020-6244,0.00337,0.24505
CVE-2020-6245,0.00335,0.24269
CVE-2020-6246,0.00654,0.49266
CVE-2020-6247,0.01048,0.62788
CVE-2020-6248,0.01888,0.78699
CVE-2020-6249,0.00981,0.60732
CVE-2020-6250,0.00517,0.41652
CVE-2020-6251,0.00782,0.54206
CVE-2020-6252,0.00519,0.41743
CVE-2020-6253,0.01236,0.67846
CVE-2020-6254,0.00654,0.49266
CVE-2020-6256,0.00627,0.4795
CVE-2020-6257,0.00536,0.42897
CVE-2020-6258,0.0068,0.50423
CVE-2020-6259,0.00774,0.53928
CVE-2020-6260,0.00775,0.53958
CVE-2020-6261,0.00775,0.53958
CVE-2020-6262,0.01174,0.6622
CVE-2020-6263,0.01441,0.72134
CVE-2020-6264,0.00972,0.60443
CVE-2020-6265,0.0136,0.70603
CVE-2020-6266,0.00612,0.47186
CVE-2020-6267,0.00782,0.54183
CVE-2020-6268,0.00675,0.50194
CVE-2020-6269,0.00789,0.54454
CVE-2020-6270,0.00804,0.54971
CVE-2020-6271,0.01161,0.65845
CVE-2020-6272,0.00536,0.42896
CVE-2020-6273,0.0056,0.44356
CVE-2020-6275,0.01439,0.72097
CVE-2020-6276,0.00654,0.49267
CVE-2020-6278,0.00536,0.42895
CVE-2020-6280,0.00942,0.59422
CVE-2020-6281,0.00781,0.54153
CVE-2020-6282,0.01117,0.64724
CVE-2020-6283,0.00675,0.50224
CVE-2020-6284,0.018,0.776
CVE-2020-6285,0.01102,0.64352
CVE-2020-6286,0.28312,0.98059
CVE-2020-6287,0.94719,0.99856
CVE-2020-6288,0.00656,0.49379
CVE-2020-6289,0.00433,0.35086
CVE-2020-6290,0.00602,0.46652
CVE-2020-6291,0.00634,0.48271
CVE-2020-6292,0.00586,0.45821
CVE-2020-6293,0.00934,0.5919
CVE-2020-6294,0.0153,0.73704
CVE-2020-6295,0.0027,0.17162
CVE-2020-6296,0.01327,0.69856
CVE-2020-6297,0.00335,0.2426
CVE-2020-6298,0.00962,0.60075
CVE-2020-6299,0.00897,0.5797
CVE-2020-6300,0.00527,0.42325
CVE-2020-6301,0.00709,0.51591
CVE-2020-6302,0.00805,0.54989
CVE-2020-6303,0.00536,0.42896
CVE-2020-6304,0.01483,0.7293
CVE-2020-6305,0.00759,0.53394
CVE-2020-6306,0.00596,0.4631
CVE-2020-6307,0.00723,0.52115
CVE-2020-6308,0.61736,0.99147
CVE-2020-6309,0.018,0.7761
