#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2026-100070,0.00165,0.05135
CVE-2026-100071,0.00161,0.0458
CVE-2026-100072,0.00145,0.03146
CVE-2026-100073,0.00145,0.03163
CVE-2026-100074,0.00155,0.03948
CVE-2026-100075,0.00422,0.33962
CVE-2026-100076,0.00155,0.03913
CVE-2026-100077,0.00155,0.03913
CVE-2026-100078,0.00161,0.04607
CVE-2026-100079,0.00156,0.04097
CVE-2026-100172,0.00266,0.16583
CVE-2026-100174,0.00399,0.31538
CVE-2026-100176,0.00354,0.26611
CVE-2026-100177,0.00341,0.25048
CVE-2026-100187,0.00433,0.35074
CVE-2026-100190,0.00316,0.22072
CVE-2026-100192,0.0032,0.22405
CVE-2026-100208,0.00348,0.25776
CVE-2026-100230,0.00652,0.49185
CVE-2026-100237,0.00155,0.03904
CVE-2026-100248,0.00405,0.32196
CVE-2026-100303,0.00278,0.182
CVE-2026-100304,0.00352,0.2624
CVE-2026-100305,0.00268,0.16981
CVE-2026-100306,0.00388,0.3025
CVE-2026-100310,0.00136,0.02524
CVE-2026-100311,0.00191,0.07849
CVE-2026-100312,0.00192,0.07986
CVE-2026-100368,0.00581,0.45541
CVE-2026-100369,0.00359,0.27131
CVE-2026-100372,0.01142,0.65334
CVE-2026-100373,0.00262,0.16186
CVE-2026-100376,0.00295,0.19846
CVE-2026-100377,0.00324,0.22891
CVE-2026-100378,0.00265,0.16535
CVE-2026-100379,0.00324,0.22892
CVE-2026-100380,0.0033,0.23567
CVE-2026-100381,0.0033,0.23567
CVE-2026-100382,0.00947,0.59614
CVE-2026-100383,0.00316,0.21992
CVE-2026-100387,0.00323,0.22831
CVE-2026-100388,0.00177,0.06545
CVE-2026-100389,0.00574,0.45185
CVE-2026-100390,0.0029,0.19379
CVE-2026-100391,0.00309,0.21255
CVE-2026-100417,0.00208,0.09767
CVE-2026-100418,0.00338,0.24654
CVE-2026-100419,0.00147,0.03311
CVE-2026-100501,0.00292,0.19506
CVE-2026-100502,0.00289,0.19286
CVE-2026-100503,0.00118,0.01524
CVE-2026-100504,0.00127,0.02028
CVE-2026-100505,0.00117,0.01476
CVE-2026-100520,0.00937,0.59289
CVE-2026-100521,0.00201,0.08922
CVE-2026-100522,0.00211,0.10224
CVE-2026-100523,0.00188,0.07501
CVE-2026-100524,0.00124,0.01831
CVE-2026-100525,0.00245,0.14107
CVE-2026-100526,0.00282,0.18597
CVE-2026-100527,0.00349,0.25876
CVE-2026-100528,0.00243,0.13961
CVE-2026-100529,0.00205,0.09419
CVE-2026-100530,0.00185,0.07215
CVE-2026-100531,0.00327,0.23274
CVE-2026-100532,0.0027,0.17293
CVE-2026-100533,0.00291,0.19415
CVE-2026-100534,0.00266,0.16588
CVE-2026-100535,0.00264,0.16408
CVE-2026-100536,0.00429,0.34609
CVE-2026-100537,0.00188,0.07532
CVE-2026-100538,0.00258,0.15663
CVE-2026-100539,0.00204,0.09318
CVE-2026-100540,0.00232,0.12641
CVE-2026-100541,0.00303,0.20653
CVE-2026-100542,0.00258,0.15674
CVE-2026-100543,0.00347,0.25696
CVE-2026-100544,0.00246,0.14217
CVE-2026-100545,0.00205,0.09364
CVE-2026-100546,0.00181,0.06924
CVE-2026-100547,0.00126,0.01938
CVE-2026-100548,0.0025,0.14696
CVE-2026-100549,0.00276,0.17954
CVE-2026-100550,0.00189,0.07639
CVE-2026-100551,0.00174,0.06189
CVE-2026-100552,0.00261,0.16035
CVE-2026-100553,0.00215,0.1072
CVE-2026-100554,0.00216,0.10763
CVE-2026-100555,0.00197,0.0851
CVE-2026-100556,0.00278,0.18182
CVE-2026-100557,0.00237,0.13232
CVE-2026-100558,0.00278,0.18209
CVE-2026-100559,0.00248,0.14458
CVE-2026-100560,0.00578,0.45383
CVE-2026-100561,0.00248,0.14458
CVE-2026-100562,0.00189,0.07639
CVE-2026-100563,0.00188,0.07558
CVE-2026-100564,0.00188,0.07559
CVE-2026-100566,0.00201,0.09008
CVE-2026-100567,0.00253,0.15146
CVE-2026-100568,0.0025,0.14689
CVE-2026-100569,0.00117,0.01495
CVE-2026-100570,0.00134,0.02422
CVE-2026-100571,0.00349,0.25876
CVE-2026-100572,0.00349,0.25877
CVE-2026-100573,0.00107,0.01034
CVE-2026-100574,0.0023,0.12482
CVE-2026-100575,0.00261,0.16035
CVE-2026-100576,0.00209,0.10035
CVE-2026-100577,0.00142,0.02924
CVE-2026-100578,0.00228,0.12193
CVE-2026-100579,0.00228,0.12193
CVE-2026-100580,0.00343,0.25179
CVE-2026-100581,0.00077,0.00098
CVE-2026-100582,0.00209,0.09858
CVE-2026-100583,0.00182,0.07008
CVE-2026-100584,0.00097,0.00703
CVE-2026-100585,0.00193,0.08068
CVE-2026-100586,0.00246,0.14217
CVE-2026-100587,0.00246,0.14217
CVE-2026-100588,0.00301,0.20438
CVE-2026-100589,0.00319,0.2236
CVE-2026-100590,0.00177,0.065
CVE-2026-100591,0.0016,0.04424
CVE-2026-100592,0.0016,0.04425
CVE-2026-100593,0.00143,0.02989
CVE-2026-100594,0.00241,0.13726
CVE-2026-100595,0.00241,0.13726
CVE-2026-100596,0.00246,0.14216
CVE-2026-100597,0.00082,0.00205
CVE-2026-100598,0.00114,0.01354
CVE-2026-100599,0.00305,0.20858
CVE-2026-10000,0.00185,0.07286
CVE-2026-10001,0.00173,0.05985
CVE-2026-10002,0.0018,0.06821
CVE-2026-10003,0.00221,0.11409
CVE-2026-10004,0.00164,0.05032
CVE-2026-10005,0.00261,0.15986
CVE-2026-10006,0.0023,0.12491
CVE-2026-10007,0.00252,0.15027
CVE-2026-10008,0.00224,0.1182
CVE-2026-10009,0.00221,0.11408
CVE-2026-10010,0.00125,0.01907
CVE-2026-10011,0.00164,0.04969
CVE-2026-10012,0.00173,0.05984
CVE-2026-10013,0.00319,0.22354
CVE-2026-10014,0.00185,0.07286
CVE-2026-10015,0.00252,0.15028
CVE-2026-10016,0.00252,0.15028
CVE-2026-10017,0.00185,0.07286
CVE-2026-10018,0.00191,0.07819
CVE-2026-10019,0.0019,0.0772
CVE-2026-10020,0.00198,0.0863
CVE-2026-10021,0.00234,0.1285
CVE-2026-10022,0.00151,0.03626
CVE-2026-10023,0.00243,0.13898
CVE-2026-10024,0.00228,0.12242
CVE-2026-10025,0.00646,0.48891
CVE-2026-10027,0.00381,0.29492
CVE-2026-10028,0.00181,0.06893
CVE-2026-10029,0.0031,0.21428
CVE-2026-10030,0.00226,0.11971
CVE-2026-10031,0.00289,0.19248
CVE-2026-10032,0.0013,0.02197
CVE-2026-10033,0.00343,0.25191
CVE-2026-10034,0.00579,0.45406
CVE-2026-10035,0.00686,0.50692
CVE-2026-10036,0.00461,0.37445
CVE-2026-10037,0.00176,0.06438
CVE-2026-10038,0.00285,0.18864
CVE-2026-10039,0.00288,0.19139
CVE-2026-10041,0.00434,0.3521
CVE-2026-10042,0.00622,0.47708
CVE-2026-10043,0.00547,0.43559
CVE-2026-10044,0.006,0.46566
CVE-2026-10045,0.00209,0.09861
CVE-2026-10046,0.00118,0.01536
CVE-2026-10047,0.00118,0.01525
CVE-2026-10050,0.00632,0.48202
CVE-2026-10051,0.00302,0.20575
CVE-2026-10052,0.00186,0.07353
CVE-2026-10053,0.00773,0.53911
CVE-2026-10054,0.00219,0.11143
CVE-2026-10055,0.00399,0.31514
CVE-2026-10056,0.00242,0.13758
CVE-2026-10057,0.00176,0.06469
CVE-2026-10058,0.00176,0.06469
CVE-2026-10059,0.00639,0.48518
CVE-2026-10060,0.0501,0.91944
CVE-2026-10061,0.0501,0.91944
CVE-2026-10062,0.00835,0.56011
CVE-2026-10063,0.00853,0.56586
CVE-2026-10064,0.00399,0.31432
CVE-2026-10065,0.00438,0.35542
CVE-2026-10066,0.00438,0.35542
CVE-2026-10067,0.00438,0.35542
CVE-2026-10068,0.00278,0.1818
CVE-2026-10069,0.00438,0.35557
CVE-2026-10070,0.00218,0.11016
CVE-2026-10071,0.00508,0.40987
CVE-2026-10072,0.00456,0.37023
CVE-2026-10073,0.00353,0.26443
CVE-2026-10074,0.00347,0.25718
CVE-2026-10075,0.00387,0.30128
CVE-2026-10077,0.00431,0.34817
CVE-2026-10078,0.00196,0.08391
CVE-2026-10079,0.00194,0.08165
CVE-2026-10080,0.0042,0.33793
CVE-2026-10081,0.00505,0.40686
CVE-2026-10082,0.00253,0.15073
CVE-2026-10083,0.00352,0.2632
CVE-2026-10085,0.00287,0.19047
CVE-2026-10086,0.00349,0.2594
CVE-2026-10087,0.00249,0.14562
CVE-2026-10089,0.00357,0.26896
CVE-2026-10090,0.00577,0.45335
CVE-2026-10091,0.0036,0.27253
CVE-2026-10092,0.00405,0.32193
CVE-2026-10093,0.00228,0.1222
CVE-2026-10094,0.0038,0.29409
CVE-2026-10095,0.00419,0.33654
CVE-2026-10096,0.00336,0.24433
CVE-2026-10097,0.00262,0.16154
CVE-2026-10098,0.0019,0.07713
CVE-2026-10099,0.00125,0.0189
CVE-2026-10100,0.00183,0.07097
CVE-2026-10101,0.00182,0.06969
CVE-2026-10103,0.00242,0.13753
CVE-2026-10104,0.00335,0.24277
CVE-2026-10105,0.00319,0.22371
CVE-2026-10106,0.00299,0.20293
CVE-2026-10107,0.0025,0.14692
CVE-2026-10108,0.00513,0.41365
CVE-2026-10109,0.0086,0.56825
CVE-2026-10110,0.00313,0.21758
CVE-2026-10111,0.00259,0.15827
CVE-2026-10112,0.00206,0.09542
CVE-2026-10113,0.00296,0.19958
CVE-2026-10114,0.00276,0.18022
CVE-2026-10115,0.00309,0.21269
CVE-2026-10116,0.00391,0.30561
CVE-2026-10117,0.00271,0.17328
CVE-2026-10118,0.00252,0.1503
CVE-2026-10119,0.00472,0.38373
CVE-2026-10120,0.00463,0.37595
CVE-2026-10121,0.00447,0.36334
CVE-2026-10122,0.00472,0.38375
CVE-2026-10123,0.00472,0.38374
CVE-2026-10124,0.00472,0.38374
CVE-2026-10125,0.00447,0.36334
CVE-2026-10126,0.00753,0.532
CVE-2026-10127,0.01262,0.68473
CVE-2026-10128,0.00379,0.2931
CVE-2026-10129,0.00314,0.21805
CVE-2026-10130,0.00559,0.44292
CVE-2026-10134,0.00641,0.48599
CVE-2026-10140,0.0035,0.2603
CVE-2026-10142,0.00348,0.25752
CVE-2026-10143,0.00517,0.41641
CVE-2026-10144,0.01648,0.75513
CVE-2026-10148,0.00243,0.13926
CVE-2026-10152,0.00206,0.09507
CVE-2026-10153,0.0028,0.18376
CVE-2026-10154,0.00223,0.1162
CVE-2026-10155,0.00206,0.09557
CVE-2026-10156,0.00277,0.18054
CVE-2026-10157,0.00419,0.33722
CVE-2026-10158,0.00463,0.37595
CVE-2026-10159,0.00463,0.37595
CVE-2026-10160,0.00472,0.38375
CVE-2026-10161,0.00472,0.38376
CVE-2026-10162,0.00472,0.38373
CVE-2026-10163,0.00463,0.37594
CVE-2026-10164,0.00463,0.37595
CVE-2026-10165,0.00472,0.38374
CVE-2026-10166,0.01072,0.63505
CVE-2026-10167,0.00409,0.32506
CVE-2026-10168,0.00243,0.13884
CVE-2026-10169,0.00286,0.18917
CVE-2026-10170,0.00244,0.13994
CVE-2026-10171,0.00206,0.09528
CVE-2026-10172,0.00206,0.09483
CVE-2026-10173,0.00278,0.18206
CVE-2026-10174,0.00228,0.12273
CVE-2026-10175,0.00242,0.13769
CVE-2026-10176,0.00204,0.09338
CVE-2026-10177,0.00209,0.10057
CVE-2026-10178,0.00269,0.17054
CVE-2026-10179,0.03198,0.87635
CVE-2026-10180,0.0105,0.62849
CVE-2026-10181,0.00472,0.38373
CVE-2026-10182,0.01072,0.63504
CVE-2026-10183,0.00472,0.38373
CVE-2026-10184,0.00269,0.17054
CVE-2026-10185,0.00269,0.17056
CVE-2026-10186,0.00269,0.17056
CVE-2026-10187,0.07336,0.94183
CVE-2026-10188,0.00476,0.38645
CVE-2026-10189,0.00503,0.40595
CVE-2026-10190,0.00368,0.28033
CVE-2026-10191,0.00476,0.38645
CVE-2026-10192,0.00503,0.40594
CVE-2026-10193,0.00196,0.08412
CVE-2026-10194,0.00247,0.14387
CVE-2026-10195,0.0057,0.44933
