#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2013-5000,0.01266,0.68557
CVE-2013-5001,0.00819,0.555
CVE-2013-5002,0.00967,0.60286
CVE-2013-5003,0.01606,0.74903
CVE-2013-5005,0.01427,0.71903
CVE-2013-5006,0.04555,0.91264
CVE-2013-5008,0.00216,0.10836
CVE-2013-5009,0.00784,0.54242
CVE-2013-5010,0.00347,0.25688
CVE-2013-5011,0.00474,0.3848
CVE-2013-5012,0.01515,0.73473
CVE-2013-5013,0.02009,0.8005
CVE-2013-5014,0.67573,0.99291
CVE-2013-5015,0.28759,0.98086
CVE-2013-5016,0.02354,0.83036
CVE-2013-5017,0.06958,0.939
CVE-2013-5018,0.02985,0.86785
CVE-2013-5019,0.63572,0.99189
CVE-2013-5020,0.01862,0.78403
CVE-2013-5021,0.02073,0.80686
CVE-2013-5022,0.0257,0.8454
CVE-2013-5023,0.01321,0.69727
CVE-2013-5024,0.01191,0.66709
CVE-2013-5025,0.01321,0.69728
CVE-2013-5026,0.03586,0.89007
CVE-2013-5027,0.01253,0.6826
CVE-2013-5028,0.01947,0.79382
CVE-2013-5029,0.02276,0.82412
CVE-2013-5030,0.02037,0.80307
CVE-2013-5031,0.01669,0.75824
CVE-2013-5032,0.01669,0.75824
CVE-2013-5033,0.01669,0.75824
CVE-2013-5034,0.01669,0.75824
CVE-2013-5035,0.00691,0.50897
CVE-2013-5036,0.46182,0.98774
CVE-2013-5037,0.02587,0.84645
CVE-2013-5038,0.03279,0.87974
CVE-2013-5039,0.02131,0.81226
CVE-2013-5042,0.11688,0.95923
CVE-2013-5045,0.17385,0.97022
CVE-2013-5046,0.01977,0.79668
CVE-2013-5047,0.1253,0.96095
CVE-2013-5048,0.12635,0.96115
CVE-2013-5049,0.20258,0.9739
CVE-2013-5051,0.1253,0.96095
CVE-2013-5052,0.1253,0.96095
CVE-2013-5054,0.12769,0.96143
CVE-2013-5056,0.20353,0.97404
CVE-2013-5057,0.09926,0.95434
CVE-2013-5058,0.02764,0.85717
CVE-2013-5059,0.10693,0.95664
CVE-2013-5065,0.34651,0.98372
CVE-2013-5072,0.08876,0.95045
CVE-2013-5091,0.01188,0.66618
CVE-2013-5092,0.03247,0.87836
CVE-2013-5093,0.38668,0.98534
CVE-2013-5094,0.01836,0.78065
CVE-2013-5095,0.01369,0.70759
CVE-2013-5096,0.01074,0.63553
CVE-2013-5097,0.01366,0.70724
CVE-2013-5098,0.01968,0.79571
CVE-2013-5099,0.01696,0.76217
CVE-2013-5100,0.01284,0.68915
CVE-2013-5106,0.01717,0.76517
CVE-2013-5107,0.01831,0.78005
CVE-2013-5108,0.0145,0.72306
CVE-2013-5112,0.00549,0.43658
CVE-2013-5113,0.00586,0.45842
CVE-2013-5114,0.00585,0.45782
CVE-2013-5116,0.00483,0.39152
CVE-2013-5117,0.02337,0.82908
CVE-2013-5118,0.02418,0.83503
CVE-2013-5119,0.01396,0.713
CVE-2013-5120,0.01136,0.65196
CVE-2013-5121,0.01136,0.65196
CVE-2013-5122,0.03746,0.89473
CVE-2013-5123,0.07987,0.94564
CVE-2013-5125,0.02378,0.83198
CVE-2013-5126,0.02378,0.83198
CVE-2013-5127,0.02378,0.83197
CVE-2013-5128,0.02378,0.83197
CVE-2013-5129,0.01718,0.76521
CVE-2013-5130,0.00925,0.58852
CVE-2013-5131,0.01703,0.7632
CVE-2013-5132,0.0107,0.63447
CVE-2013-5133,0.01744,0.76852
CVE-2013-5135,0.10833,0.95708
CVE-2013-5136,0.01062,0.63202
CVE-2013-5137,0.01457,0.72447
CVE-2013-5138,0.00371,0.28467
CVE-2013-5139,0.02751,0.85627
CVE-2013-5140,0.02586,0.84638
CVE-2013-5141,0.01617,0.75046
CVE-2013-5142,0.00354,0.26618
CVE-2013-5143,0.00554,0.44023
CVE-2013-5144,0.00349,0.25864
CVE-2013-5145,0.00342,0.25125
CVE-2013-5147,0.00659,0.49509
CVE-2013-5148,0.00329,0.23481
CVE-2013-5149,0.01332,0.6997
CVE-2013-5150,0.00351,0.262
CVE-2013-5151,0.01718,0.76521
CVE-2013-5152,0.01403,0.7145
CVE-2013-5153,0.00372,0.28512
CVE-2013-5154,0.01374,0.7089
CVE-2013-5155,0.0155,0.74076
CVE-2013-5156,0.01362,0.70647
CVE-2013-5157,0.01462,0.72534
CVE-2013-5158,0.00368,0.28057
CVE-2013-5159,0.01802,0.77621
CVE-2013-5160,0.00342,0.25117
CVE-2013-5161,0.00293,0.19618
CVE-2013-5162,0.00362,0.27411
CVE-2013-5163,0.00375,0.28889
CVE-2013-5164,0.00228,0.12187
CVE-2013-5165,0.01637,0.7537
CVE-2013-5166,0.00326,0.23129
CVE-2013-5167,0.01053,0.62963
CVE-2013-5168,0.01615,0.75027
CVE-2013-5169,0.00343,0.25244
CVE-2013-5170,0.02439,0.83649
CVE-2013-5171,0.0033,0.236
CVE-2013-5172,0.0112,0.64822
CVE-2013-5173,0.00314,0.21834
CVE-2013-5174,0.00314,0.21835
CVE-2013-5175,0.00361,0.27285
CVE-2013-5176,0.00314,0.21834
CVE-2013-5177,0.00314,0.21835
CVE-2013-5178,0.01042,0.62606
CVE-2013-5179,0.01329,0.69903
CVE-2013-5180,0.01086,0.63898
CVE-2013-5181,0.01511,0.73421
CVE-2013-5182,0.01413,0.71618
CVE-2013-5183,0.01341,0.70181
CVE-2013-5184,0.00615,0.47328
CVE-2013-5185,0.00895,0.57921
CVE-2013-5186,0.00359,0.2713
CVE-2013-5187,0.00343,0.25243
CVE-2013-5188,0.00314,0.21835
CVE-2013-5189,0.01154,0.65688
CVE-2013-5190,0.009,0.58041
CVE-2013-5191,0.00341,0.25052
CVE-2013-5192,0.00314,0.21835
CVE-2013-5193,0.00258,0.15726
CVE-2013-5195,0.02142,0.81315
CVE-2013-5196,0.02144,0.81335
CVE-2013-5197,0.02144,0.81335
CVE-2013-5198,0.02163,0.81489
CVE-2013-5199,0.02195,0.81767
CVE-2013-5200,0.01493,0.73097
CVE-2013-5208,0.00291,0.19468
CVE-2013-5209,0.02511,0.84141
CVE-2013-5210,0.01403,0.71444
CVE-2013-5211,0.97549,0.999
CVE-2013-5212,0.00913,0.58483
CVE-2013-5215,0.01864,0.78429
CVE-2013-5216,0.01899,0.7883
CVE-2013-5218,0.03758,0.89507
CVE-2013-5219,0.04082,0.90356
CVE-2013-5220,0.04743,0.91549
CVE-2013-5221,0.01085,0.63885
CVE-2013-5222,0.01077,0.63622
CVE-2013-5223,0.50833,0.9889
CVE-2013-5225,0.02144,0.81334
CVE-2013-5227,0.02259,0.82278
CVE-2013-5228,0.02154,0.81421
CVE-2013-5229,0.00335,0.2436
CVE-2013-5300,0.01779,0.77344
CVE-2013-5301,0.03442,0.88547
CVE-2013-5302,0.01352,0.70433
CVE-2013-5303,0.01856,0.78335
CVE-2013-5304,0.01352,0.70432
CVE-2013-5305,0.01284,0.6891
CVE-2013-5306,0.01223,0.67561
CVE-2013-5307,0.01284,0.6891
CVE-2013-5308,0.01161,0.65855
CVE-2013-5309,0.012,0.66932
CVE-2013-5310,0.01352,0.70432
CVE-2013-5311,0.02224,0.82011
CVE-2013-5312,0.03217,0.87723
CVE-2013-5313,0.00885,0.57598
CVE-2013-5314,0.01613,0.7499
CVE-2013-5315,0.01676,0.75933
CVE-2013-5316,0.02268,0.82345
CVE-2013-5317,0.02636,0.84962
CVE-2013-5318,0.0221,0.81891
CVE-2013-5319,0.02147,0.81362
CVE-2013-5320,0.02096,0.80908
CVE-2013-5321,0.01369,0.70781
CVE-2013-5322,0.01352,0.70432
CVE-2013-5323,0.01284,0.68914
CVE-2013-5324,0.05759,0.92812
CVE-2013-5325,0.03641,0.89167
CVE-2013-5326,0.01842,0.7814
CVE-2013-5327,0.03836,0.89736
CVE-2013-5328,0.03113,0.87297
CVE-2013-5329,0.05759,0.92813
CVE-2013-5330,0.1129,0.95833
CVE-2013-5331,0.72495,0.99426
