#model_version:v2026.06.15,score_date:2026-09-23T12:00:20Z
cve,epss,percentile
CVE-2024-20001,0.00107,0.01278
CVE-2024-20002,0.00112,0.01537
CVE-2024-20003,0.01051,0.6284
CVE-2024-20004,0.01205,0.66963
CVE-2024-20005,0.00095,0.00713
CVE-2024-20006,0.00223,0.13178
CVE-2024-20007,0.00252,0.16945
CVE-2024-20009,0.00373,0.31162
CVE-2024-20010,0.00087,0.00422
CVE-2024-20011,0.00446,0.38214
CVE-2024-20012,0.00091,0.0056
CVE-2024-20013,0.00112,0.01537
CVE-2024-20015,0.00095,0.00743
CVE-2024-20016,0.00107,0.01294
CVE-2024-20017,0.46609,0.9877
CVE-2024-20018,0.00979,0.6074
CVE-2024-20019,0.00721,0.52527
CVE-2024-20020,0.0012,0.02096
CVE-2024-20021,0.00111,0.01479
CVE-2024-20022,0.00123,0.02426
CVE-2024-20023,0.00104,0.01142
CVE-2024-20024,0.00102,0.0106
CVE-2024-20025,0.00087,0.00432
CVE-2024-20026,0.00083,0.0029
CVE-2024-20027,0.00111,0.01476
CVE-2024-20028,0.00273,0.19956
CVE-2024-20029,0.0009,0.00529
CVE-2024-20030,0.00101,0.01012
CVE-2024-20031,0.00087,0.00432
CVE-2024-20032,0.00085,0.00349
CVE-2024-20033,0.00088,0.00439
CVE-2024-20034,0.00302,0.23161
CVE-2024-20036,0.00083,0.00308
CVE-2024-20037,0.00089,0.00485
CVE-2024-20038,0.001,0.00987
CVE-2024-20039,0.00878,0.57557
CVE-2024-20040,0.00178,0.07578
CVE-2024-20041,0.0022,0.1271
CVE-2024-20042,0.00273,0.19983
CVE-2024-20043,0.00243,0.15805
CVE-2024-20044,0.00273,0.19984
CVE-2024-20045,0.00087,0.00419
CVE-2024-20046,0.00269,0.19335
CVE-2024-20047,0.00218,0.12544
CVE-2024-20048,0.00105,0.01188
CVE-2024-20049,0.00101,0.01016
CVE-2024-20050,0.00101,0.01016
CVE-2024-20051,0.00082,0.00281
CVE-2024-20052,0.00101,0.01016
CVE-2024-20053,0.0009,0.00535
CVE-2024-20054,0.00269,0.19335
CVE-2024-20055,0.00079,0.00194
CVE-2024-20056,0.00091,0.00564
CVE-2024-20057,0.00286,0.21424
CVE-2024-20058,0.00106,0.01226
CVE-2024-20059,0.00091,0.00564
CVE-2024-20060,0.00106,0.01243
CVE-2024-20064,0.00092,0.00613
