#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2018-4000,0.01036,0.62466
CVE-2018-4001,0.01456,0.72433
CVE-2018-4002,0.01569,0.74343
CVE-2018-4003,0.01829,0.7799
CVE-2018-4004,0.00376,0.28904
CVE-2018-4005,0.0068,0.5044
CVE-2018-4006,0.0068,0.50441
CVE-2018-4007,0.00386,0.30051
CVE-2018-4008,0.00422,0.33999
CVE-2018-4009,0.00443,0.35961
CVE-2018-4010,0.05026,0.9196
CVE-2018-4011,0.01323,0.69754
CVE-2018-4012,0.02546,0.8438
CVE-2018-4013,0.09667,0.95337
CVE-2018-4014,0.02234,0.82097
CVE-2018-4015,0.00732,0.52453
CVE-2018-4016,0.00707,0.51492
CVE-2018-4017,0.00494,0.39943
CVE-2018-4018,0.02332,0.82869
CVE-2018-4019,0.48721,0.98834
CVE-2018-4020,0.48721,0.98834
CVE-2018-4021,0.7221,0.99419
CVE-2018-4022,0.01522,0.73576
CVE-2018-4023,0.02825,0.86046
CVE-2018-4024,0.0164,0.754
CVE-2018-4025,0.0164,0.754
CVE-2018-4026,0.01469,0.72693
CVE-2018-4027,0.01735,0.76739
CVE-2018-4028,0.01393,0.7125
CVE-2018-4029,0.02853,0.86182
CVE-2018-4030,0.01168,0.66068
CVE-2018-4031,0.02669,0.85172
CVE-2018-4032,0.00306,0.20961
CVE-2018-4033,0.00309,0.2124
CVE-2018-4034,0.00309,0.21242
CVE-2018-4035,0.00309,0.21241
CVE-2018-4036,0.00306,0.21008
CVE-2018-4037,0.00306,0.21007
CVE-2018-4038,0.01279,0.68811
CVE-2018-4039,0.01426,0.71883
CVE-2018-4040,0.01006,0.61509
CVE-2018-4041,0.00309,0.2124
CVE-2018-4042,0.00309,0.21241
CVE-2018-4043,0.00497,0.40174
CVE-2018-4044,0.00309,0.21241
CVE-2018-4045,0.00309,0.21241
CVE-2018-4046,0.00309,0.2124
CVE-2018-4047,0.00309,0.2124
CVE-2018-4048,0.00598,0.46479
CVE-2018-4049,0.00319,0.22288
CVE-2018-4050,0.00353,0.26395
CVE-2018-4051,0.00278,0.1815
CVE-2018-4052,0.00357,0.26902
CVE-2018-4053,0.00325,0.2301
CVE-2018-4054,0.00683,0.50588
CVE-2018-4055,0.00522,0.41944
CVE-2018-4056,0.02955,0.86653
CVE-2018-4058,0.00918,0.58648
CVE-2018-4059,0.01897,0.78815
CVE-2018-4061,0.19488,0.97288
CVE-2018-4062,0.05324,0.92322
CVE-2018-4063,0.27059,0.97981
CVE-2018-4064,0.14478,0.96516
CVE-2018-4065,0.04858,0.91722
CVE-2018-4066,0.01912,0.78976
CVE-2018-4067,0.0411,0.90416
CVE-2018-4068,0.11396,0.95855
CVE-2018-4069,0.04065,0.90311
CVE-2018-4070,0.1797,0.97091
CVE-2018-4071,0.18324,0.97133
CVE-2018-4072,0.26431,0.97942
CVE-2018-4073,0.25634,0.97893
CVE-2018-4082,0.01398,0.71332
CVE-2018-4083,0.03708,0.89356
CVE-2018-4084,0.01909,0.78945
CVE-2018-4085,0.01531,0.73722
CVE-2018-4086,0.00927,0.58937
CVE-2018-4087,0.07079,0.94001
CVE-2018-4088,0.01812,0.77759
CVE-2018-4089,0.06414,0.93455
CVE-2018-4090,0.03617,0.89099
CVE-2018-4091,0.01708,0.76389
CVE-2018-4092,0.00679,0.50402
CVE-2018-4093,0.00996,0.61187
CVE-2018-4094,0.01567,0.7432
CVE-2018-4095,0.01775,0.77291
CVE-2018-4096,0.01812,0.7776
CVE-2018-4097,0.016,0.74801
CVE-2018-4098,0.01324,0.69782
CVE-2018-4100,0.02804,0.85935
CVE-2018-4101,0.01902,0.78865
CVE-2018-4102,0.01159,0.65792
CVE-2018-4104,0.01103,0.64375
CVE-2018-4105,0.01694,0.76193
CVE-2018-4106,0.01667,0.75795
CVE-2018-4107,0.02,0.79928
CVE-2018-4108,0.01694,0.76194
CVE-2018-4109,0.01261,0.68439
CVE-2018-4110,0.03776,0.8956
CVE-2018-4111,0.01114,0.64665
CVE-2018-4112,0.02018,0.80135
CVE-2018-4113,0.02065,0.80599
CVE-2018-4114,0.02014,0.80092
CVE-2018-4115,0.0221,0.81895
CVE-2018-4116,0.01206,0.67066
CVE-2018-4117,0.03017,0.86919
