#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-10001,0.01037,0.62487
CVE-2020-10002,0.00407,0.3232
CVE-2020-10003,0.00379,0.29239
CVE-2020-10004,0.0143,0.71951
CVE-2020-10005,0.01336,0.70085
CVE-2020-10006,0.00918,0.58645
CVE-2020-10007,0.00391,0.30616
CVE-2020-10008,0.01005,0.61495
CVE-2020-10009,0.01072,0.63494
CVE-2020-10010,0.00433,0.35093
CVE-2020-10011,0.01212,0.67275
CVE-2020-10012,0.01043,0.62651
CVE-2020-10013,0.01346,0.70283
CVE-2020-10014,0.01091,0.64012
CVE-2020-10015,0.01061,0.63174
CVE-2020-10016,0.01677,0.75939
CVE-2020-10017,0.01419,0.7174
CVE-2020-10018,0.04987,0.91916
CVE-2020-10019,0.00451,0.36697
CVE-2020-10021,0.0041,0.32653
CVE-2020-10022,0.02319,0.82768
CVE-2020-10023,0.00474,0.38494
CVE-2020-10024,0.00687,0.50745
CVE-2020-10027,0.00687,0.50745
CVE-2020-10028,0.00396,0.31186
CVE-2020-10029,0.00758,0.53362
CVE-2020-10030,0.23889,0.97755
CVE-2020-10037,0.01071,0.63479
CVE-2020-10038,0.01235,0.67819
CVE-2020-10039,0.00523,0.4209
CVE-2020-10040,0.00195,0.08261
CVE-2020-10041,0.00767,0.53693
CVE-2020-10042,0.01889,0.78706
CVE-2020-10043,0.00641,0.48647
CVE-2020-10044,0.00826,0.55707
CVE-2020-10045,0.01066,0.63353
CVE-2020-10048,0.00336,0.24438
CVE-2020-10049,0.0026,0.15958
CVE-2020-10050,0.00286,0.18988
CVE-2020-10051,0.00328,0.23366
CVE-2020-10052,0.00232,0.12703
CVE-2020-10053,0.00155,0.03949
CVE-2020-10054,0.00208,0.0977
CVE-2020-10055,0.05978,0.93047
CVE-2020-10056,0.00367,0.2794
CVE-2020-10057,0.00928,0.58944
CVE-2020-10058,0.00396,0.31185
CVE-2020-10059,0.0121,0.67216
CVE-2020-10060,0.01559,0.74207
CVE-2020-10061,0.00603,0.4672
CVE-2020-10062,0.02879,0.86306
CVE-2020-10063,0.01803,0.77648
CVE-2020-10064,0.00807,0.5508
CVE-2020-10065,0.00486,0.39363
