#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2023-7002,0.23154,0.95549
CVE-2023-7003,0.00044,0.13228
CVE-2023-7004,0.00025,0.05217
CVE-2023-7005,0.00125,0.33084
CVE-2023-7006,0.00091,0.27181
CVE-2023-7007,0.0009,0.27067
CVE-2023-7008,0.00295,0.52295
CVE-2023-7009,0.00082,0.25158
CVE-2023-7010,0.0024,0.47385
CVE-2023-7011,0.00053,0.16746
CVE-2023-7012,0.00073,0.23025
CVE-2023-7013,0.00057,0.18017
CVE-2023-7014,0.00536,0.66166
CVE-2023-7015,0.00712,0.7102
CVE-2023-7016,0.00139,0.35101
CVE-2023-7017,0.00103,0.29483
CVE-2023-7018,0.00104,0.29665
CVE-2023-7019,0.00095,0.2803
CVE-2023-7020,0.00041,0.11808
CVE-2023-7021,0.00041,0.11808
CVE-2023-7022,0.00045,0.13519
CVE-2023-7023,0.00041,0.11808
CVE-2023-7024,0.01632,0.80863
CVE-2023-7025,0.00032,0.07557
CVE-2023-7026,0.00074,0.23144
CVE-2023-7027,0.0037,0.57806
CVE-2023-7028,0.93934,0.99865
CVE-2023-7029,0.00209,0.43659
CVE-2023-7030,0.00087,0.26457
CVE-2023-7031,0.00062,0.19637
CVE-2023-7032,0.00135,0.34658
CVE-2023-7033,0.00037,0.1006
CVE-2023-7035,0.00134,0.34486
CVE-2023-7036,0.00134,0.34539
CVE-2023-7037,0.00117,0.31786
CVE-2023-7038,0.00108,0.30292
CVE-2023-7039,0.0058,0.67629
CVE-2023-7040,0.00281,0.51061
CVE-2023-7041,0.00139,0.35216
CVE-2023-7042,0.0001,0.00675
CVE-2023-7043,0.00089,0.2672
CVE-2023-7044,0.0009,0.26878
CVE-2023-7045,9e-05,0.00541
CVE-2023-7046,0.00587,0.67851
CVE-2023-7047,0.00037,0.10136
CVE-2023-7048,0.0009,0.26993
CVE-2023-7049,0.00021,0.03839
CVE-2023-7050,0.00146,0.36248
CVE-2023-7051,0.00124,0.3293
CVE-2023-7052,0.00119,0.32166
CVE-2023-7053,0.0024,0.47389
CVE-2023-7054,0.00105,0.2984
CVE-2023-7055,0.00082,0.25148
CVE-2023-7056,0.00101,0.29208
CVE-2023-7057,0.0011,0.30716
CVE-2023-7058,0.00164,0.38362
CVE-2023-7059,0.00142,0.3558
CVE-2023-7060,0.00176,0.39902
CVE-2023-7061,0.02723,0.85123
CVE-2023-7062,0.0073,0.7141
CVE-2023-7063,0.01021,0.76005
CVE-2023-7064,0.00817,0.73066
CVE-2023-7065,0.00141,0.35442
CVE-2023-7066,0.00026,0.05422
CVE-2023-7067,0.00107,0.3014
CVE-2023-7068,0.00189,0.41347
CVE-2023-7069,0.00058,0.18426
CVE-2023-7070,0.00121,0.32372
CVE-2023-7071,0.00134,0.34477
CVE-2023-7072,0.01022,0.7602
CVE-2023-7073,0.00102,0.29312
CVE-2023-7074,0.00077,0.23974
CVE-2023-7075,0.00157,0.37588
CVE-2023-7076,0.00148,0.36561
CVE-2023-7077,0.00553,0.66743
CVE-2023-7078,0.00046,0.14049
CVE-2023-7079,0.00062,0.19716
CVE-2023-7080,0.00037,0.10225
CVE-2023-7081,0.00069,0.21805
CVE-2023-7082,0.02629,0.84847
CVE-2023-7083,0.00121,0.32441
CVE-2023-7084,0.00115,0.31497
CVE-2023-7085,0.00173,0.39504
CVE-2023-7089,0.0008,0.24759
CVE-2023-7090,0.00033,0.08185
CVE-2023-7091,0.00257,0.49006
