#model_version:v2026.06.15,score_date:2026-09-23T12:00:20Z
cve,epss,percentile
CVE-2015-6000,0.40241,0.98576
CVE-2015-6003,0.04077,0.90259
CVE-2015-6004,0.02266,0.82284
CVE-2015-6005,0.01866,0.784
CVE-2015-6006,0.03665,0.89159
CVE-2015-6007,0.0066,0.50176
CVE-2015-6008,0.04817,0.91577
CVE-2015-6009,0.01529,0.73637
CVE-2015-6010,0.0117,0.66074
CVE-2015-6011,0.01229,0.67624
CVE-2015-6012,0.0118,0.66377
CVE-2015-6013,0.08383,0.94725
CVE-2015-6014,0.08383,0.94725
CVE-2015-6015,0.08383,0.94724
CVE-2015-6016,0.05731,0.92714
CVE-2015-6017,0.02139,0.81252
CVE-2015-6018,0.20621,0.97411
CVE-2015-6019,0.02979,0.86703
CVE-2015-6020,0.02207,0.81826
CVE-2015-6021,0.01139,0.65227
CVE-2015-6022,0.03096,0.87182
CVE-2015-6023,0.10983,0.95704
CVE-2015-6024,0.26104,0.979
CVE-2015-6027,0.00778,0.54396
CVE-2015-6028,0.01106,0.64396
CVE-2015-6029,0.04439,0.90973
CVE-2015-6030,0.00608,0.47782
CVE-2015-6031,0.04783,0.91534
CVE-2015-6032,0.0328,0.87904
CVE-2015-6033,0.02392,0.83256
CVE-2015-6034,0.00319,0.25079
CVE-2015-6035,0.00652,0.4984
CVE-2015-6036,0.01721,0.76501
CVE-2015-6037,0.08471,0.94777
CVE-2015-6038,0.35638,0.98389
CVE-2015-6039,0.09061,0.95062
CVE-2015-6040,0.13601,0.96297
CVE-2015-6042,0.22406,0.97591
CVE-2015-6044,0.09514,0.95228
CVE-2015-6045,0.19322,0.97224
CVE-2015-6046,0.14003,0.96389
CVE-2015-6047,0.13855,0.96359
CVE-2015-6048,0.13903,0.96367
CVE-2015-6049,0.14156,0.96413
CVE-2015-6050,0.12681,0.9608
CVE-2015-6051,0.14722,0.96521
CVE-2015-6052,0.14898,0.9655
CVE-2015-6053,0.18937,0.97175
CVE-2015-6055,0.25081,0.9783
CVE-2015-6056,0.12681,0.9608
CVE-2015-6057,0.15926,0.96745
CVE-2015-6058,0.69997,0.99345
CVE-2015-6059,0.16331,0.96819
CVE-2015-6061,0.12811,0.96113
CVE-2015-6064,0.1986,0.97303
CVE-2015-6065,0.19436,0.97246
CVE-2015-6066,0.13021,0.9616
CVE-2015-6068,0.15631,0.96691
CVE-2015-6069,0.13021,0.9616
CVE-2015-6070,0.13021,0.9616
CVE-2015-6071,0.21271,0.9749
CVE-2015-6072,0.13021,0.96166
CVE-2015-6073,0.16505,0.96855
CVE-2015-6074,0.13021,0.96166
CVE-2015-6075,0.19436,0.97248
CVE-2015-6076,0.19436,0.97248
CVE-2015-6077,0.19436,0.97246
CVE-2015-6078,0.16505,0.96854
CVE-2015-6079,0.13021,0.96166
CVE-2015-6080,0.13021,0.96166
CVE-2015-6081,0.19436,0.97247
CVE-2015-6082,0.13021,0.96159
CVE-2015-6083,0.1842,0.97109
CVE-2015-6084,0.15631,0.96691
CVE-2015-6085,0.15631,0.96692
CVE-2015-6086,0.25581,0.97865
CVE-2015-6087,0.13021,0.96159
CVE-2015-6088,0.30504,0.98158
CVE-2015-6089,0.13021,0.96165
CVE-2015-6091,0.14534,0.96485
CVE-2015-6092,0.14534,0.96485
CVE-2015-6093,0.20969,0.97458
CVE-2015-6094,0.20568,0.97406
CVE-2015-6095,0.04001,0.90096
CVE-2015-6096,0.61024,0.99115
CVE-2015-6097,0.20603,0.9741
CVE-2015-6098,0.0398,0.90047
CVE-2015-6099,0.47584,0.98792
CVE-2015-6100,0.03229,0.87711
CVE-2015-6101,0.03107,0.87218
CVE-2015-6102,0.041,0.9031
CVE-2015-6103,0.35288,0.98376
CVE-2015-6104,0.35288,0.98376
CVE-2015-6106,0.17321,0.96975
CVE-2015-6107,0.18247,0.9709
CVE-2015-6108,0.25998,0.97894
CVE-2015-6109,0.03383,0.88273
CVE-2015-6111,0.0779,0.94394
CVE-2015-6112,0.028,0.85865
CVE-2015-6113,0.0204,0.80303
CVE-2015-6114,0.19131,0.97201
CVE-2015-6115,0.13454,0.96261
CVE-2015-6117,0.06873,0.93765
CVE-2015-6118,0.13601,0.96297
CVE-2015-6122,0.13601,0.96296
CVE-2015-6123,0.1115,0.95749
CVE-2015-6124,0.13715,0.96332
CVE-2015-6125,0.29614,0.9811
CVE-2015-6126,0.01557,0.74122
CVE-2015-6127,0.46006,0.98754
CVE-2015-6128,0.81886,0.99633
CVE-2015-6130,0.20725,0.97428
CVE-2015-6131,0.30538,0.9816
CVE-2015-6132,0.84701,0.99696
CVE-2015-6133,0.66581,0.99253
CVE-2015-6134,0.1842,0.9711
CVE-2015-6135,0.23498,0.97697
CVE-2015-6136,0.24725,0.97798
CVE-2015-6138,0.12098,0.95965
CVE-2015-6139,0.15427,0.96639
CVE-2015-6140,0.16505,0.96855
CVE-2015-6141,0.1842,0.97111
CVE-2015-6142,0.19594,0.97266
CVE-2015-6143,0.1842,0.9711
CVE-2015-6144,0.13387,0.96248
CVE-2015-6145,0.13021,0.96165
CVE-2015-6146,0.13021,0.96159
CVE-2015-6147,0.1842,0.9711
CVE-2015-6148,0.19436,0.97246
CVE-2015-6149,0.1842,0.97111
CVE-2015-6150,0.1842,0.97111
CVE-2015-6151,0.19436,0.97247
CVE-2015-6152,0.34416,0.98344
CVE-2015-6153,0.16505,0.96854
CVE-2015-6154,0.16505,0.96853
CVE-2015-6155,0.16505,0.96854
CVE-2015-6156,0.13021,0.96161
CVE-2015-6157,0.16331,0.96819
CVE-2015-6158,0.16505,0.96854
CVE-2015-6159,0.19436,0.97247
CVE-2015-6160,0.1842,0.9711
CVE-2015-6161,0.19389,0.97237
CVE-2015-6162,0.13021,0.96159
CVE-2015-6164,0.11686,0.95873
CVE-2015-6165,0.16328,0.96818
CVE-2015-6166,0.14122,0.96409
CVE-2015-6168,0.30727,0.98168
CVE-2015-6169,0.09286,0.95144
CVE-2015-6170,0.0945,0.95203
CVE-2015-6171,0.0326,0.87835
CVE-2015-6172,0.53941,0.98954
CVE-2015-6173,0.03109,0.87225
CVE-2015-6174,0.03109,0.87225
CVE-2015-6175,0.05127,0.92022
CVE-2015-6176,0.14005,0.96389
CVE-2015-6177,0.13601,0.96296
CVE-2015-6184,0.13971,0.96382
CVE-2015-6237,0.01681,0.75952
CVE-2015-6238,0.02671,0.85134
CVE-2015-6240,0.00447,0.38259
CVE-2015-6241,0.02814,0.85942
CVE-2015-6242,0.02814,0.85942
CVE-2015-6243,0.02963,0.86636
CVE-2015-6244,0.03241,0.87759
CVE-2015-6245,0.02946,0.86569
CVE-2015-6246,0.02963,0.86637
CVE-2015-6247,0.02814,0.85943
CVE-2015-6248,0.0298,0.86706
CVE-2015-6249,0.02838,0.86065
CVE-2015-6250,0.01236,0.67779
CVE-2015-6251,0.1903,0.97184
CVE-2015-6252,0.00442,0.37861
CVE-2015-6253,0.0053,0.43796
CVE-2015-6254,0.01781,0.77309
CVE-2015-6255,0.02314,0.82685
CVE-2015-6256,0.01456,0.72364
CVE-2015-6258,0.01965,0.79505
CVE-2015-6259,0.02817,0.85958
CVE-2015-6260,0.02346,0.82928
CVE-2015-6261,0.01546,0.73921
CVE-2015-6262,0.00996,0.61237
CVE-2015-6263,0.01048,0.62775
CVE-2015-6265,0.01838,0.7804
CVE-2015-6266,0.01591,0.74611
CVE-2015-6267,0.01908,0.78892
CVE-2015-6268,0.0136,0.70523
CVE-2015-6269,0.01925,0.79077
CVE-2015-6270,0.01925,0.79077
CVE-2015-6271,0.01995,0.79823
CVE-2015-6272,0.01908,0.78892
CVE-2015-6273,0.01908,0.78892
CVE-2015-6274,0.01744,0.76795
CVE-2015-6276,0.01204,0.6694
CVE-2015-6277,0.00885,0.57738
CVE-2015-6278,0.03219,0.87678
CVE-2015-6279,0.03219,0.87679
CVE-2015-6280,0.04388,0.90878
CVE-2015-6282,0.02194,0.817
CVE-2015-6284,0.02351,0.8297
CVE-2015-6285,0.01417,0.71643
CVE-2015-6286,0.00522,0.43295
CVE-2015-6287,0.02037,0.80269
CVE-2015-6288,0.02211,0.81863
CVE-2015-6289,0.04399,0.90893
CVE-2015-6290,0.01407,0.71463
CVE-2015-6291,0.01925,0.79077
CVE-2015-6292,0.01925,0.79078
CVE-2015-6293,0.01925,0.79078
CVE-2015-6294,0.00772,0.54213
CVE-2015-6295,0.00787,0.54673
CVE-2015-6296,0.0038,0.31944
CVE-2015-6297,0.02435,0.83581
CVE-2015-6298,0.01657,0.75598
CVE-2015-6299,0.01592,0.74633
CVE-2015-6300,0.0159,0.74601
CVE-2015-6301,0.02435,0.83581
CVE-2015-6302,0.02094,0.80855
CVE-2015-6303,0.00537,0.44218
CVE-2015-6304,0.00996,0.61237
CVE-2015-6305,0.01202,0.66906
CVE-2015-6306,0.01048,0.62772
CVE-2015-6307,0.00697,0.51641
CVE-2015-6308,0.0159,0.74601
CVE-2015-6309,0.017,0.76221
CVE-2015-6310,0.02211,0.81863
CVE-2015-6311,0.00772,0.54212
CVE-2015-6312,0.01931,0.7916
CVE-2015-6313,0.02712,0.85366
CVE-2015-6314,0.02976,0.86689
CVE-2015-6315,0.0038,0.31945
CVE-2015-6316,0.02404,0.83345
CVE-2015-6317,0.01455,0.72347
CVE-2015-6318,0.00355,0.29342
CVE-2015-6319,0.02689,0.85241
CVE-2015-6320,0.01931,0.79159
CVE-2015-6321,0.02764,0.85668
CVE-2015-6322,0.00383,0.32265
CVE-2015-6323,0.0302,0.86875
CVE-2015-6324,0.0189,0.78672
CVE-2015-6325,0.02774,0.8574
CVE-2015-6326,0.01908,0.78891
CVE-2015-6327,0.02175,0.81547
CVE-2015-6328,0.01885,0.78603
CVE-2015-6329,0.01592,0.74633
CVE-2015-6330,0.00587,0.46817
CVE-2015-6331,0.01592,0.74633
CVE-2015-6332,0.02005,0.79963
CVE-2015-6333,0.00364,0.30233
CVE-2015-6334,0.01988,0.79747
CVE-2015-6335,0.02745,0.85552
CVE-2015-6336,0.01394,0.71205
CVE-2015-6337,0.01009,0.61633
CVE-2015-6340,0.02005,0.79963
CVE-2015-6341,0.01988,0.79747
CVE-2015-6343,0.01966,0.79513
CVE-2015-6344,0.01368,0.70687
CVE-2015-6345,0.01361,0.70558
CVE-2015-6346,0.0136,0.70542
CVE-2015-6347,0.0137,0.70738
CVE-2015-6348,0.01368,0.70687
CVE-2015-6349,0.0136,0.70541
