#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2018-0001,0.06335,0.93394
CVE-2018-0002,0.01544,0.73954
CVE-2018-0003,0.0091,0.58386
CVE-2018-0004,0.01246,0.68088
CVE-2018-0005,0.0072,0.52025
CVE-2018-0006,0.00668,0.49912
CVE-2018-0007,0.02218,0.8196
CVE-2018-0008,0.00452,0.36745
CVE-2018-0009,0.01269,0.68613
CVE-2018-0010,0.00612,0.47198
CVE-2018-0011,0.00829,0.55805
CVE-2018-0012,0.00337,0.24559
CVE-2018-0013,0.01222,0.67505
CVE-2018-0014,0.00603,0.46733
CVE-2018-0015,0.01053,0.62966
CVE-2018-0016,0.04068,0.90318
CVE-2018-0017,0.01856,0.78328
CVE-2018-0018,0.01564,0.74273
CVE-2018-0019,0.01499,0.73208
CVE-2018-0020,0.01339,0.70137
CVE-2018-0021,0.00599,0.46537
CVE-2018-0022,0.02246,0.82191
CVE-2018-0023,0.00293,0.19577
CVE-2018-0024,0.00378,0.29127
CVE-2018-0025,0.01376,0.70935
CVE-2018-0026,0.01765,0.77146
CVE-2018-0027,0.02394,0.83317
CVE-2018-0029,0.0056,0.44354
CVE-2018-0030,0.02394,0.83314
CVE-2018-0031,0.01216,0.67357
CVE-2018-0032,0.01686,0.76088
CVE-2018-0034,0.02123,0.81143
CVE-2018-0035,0.01254,0.68281
CVE-2018-0037,0.03721,0.89402
CVE-2018-0038,0.01129,0.65026
CVE-2018-0039,0.00973,0.6051
CVE-2018-0040,0.01434,0.7202
CVE-2018-0041,0.01129,0.65026
CVE-2018-0042,0.01148,0.65491
CVE-2018-0043,0.01158,0.65788
CVE-2018-0044,0.01342,0.70217
CVE-2018-0045,0.01148,0.6553
CVE-2018-0046,0.01646,0.75489
CVE-2018-0047,0.00862,0.56918
CVE-2018-0048,0.02887,0.86341
CVE-2018-0049,0.02211,0.81903
CVE-2018-0050,0.02302,0.82632
CVE-2018-0051,0.01594,0.74718
CVE-2018-0052,0.0485,0.9171
CVE-2018-0053,0.0049,0.39701
CVE-2018-0054,0.00647,0.48955
CVE-2018-0055,0.00601,0.4663
CVE-2018-0056,0.00612,0.47186
CVE-2018-0057,0.01147,0.65455
CVE-2018-0058,0.01406,0.71508
CVE-2018-0059,0.00803,0.54916
CVE-2018-0060,0.01089,0.63957
CVE-2018-0061,0.02265,0.82329
CVE-2018-0062,0.02299,0.82608
CVE-2018-0063,0.00637,0.48424
CVE-2018-0086,0.02297,0.82593
CVE-2018-0087,0.01837,0.78083
CVE-2018-0088,0.0039,0.30534
CVE-2018-0089,0.0103,0.62273
CVE-2018-0090,0.02645,0.85015
CVE-2018-0091,0.0122,0.67469
CVE-2018-0092,0.0034,0.24819
CVE-2018-0093,0.0122,0.67471
CVE-2018-0094,0.02297,0.82593
CVE-2018-0095,0.00399,0.31538
CVE-2018-0096,0.0135,0.70378
CVE-2018-0097,0.01215,0.67345
CVE-2018-0098,0.00868,0.57113
CVE-2018-0099,0.03437,0.88532
CVE-2018-0100,0.00411,0.32663
CVE-2018-0101,0.8678,0.99739
CVE-2018-0102,0.00793,0.54596
CVE-2018-0103,0.01715,0.76483
CVE-2018-0104,0.03774,0.89553
CVE-2018-0105,0.01739,0.76781
CVE-2018-0106,0.00296,0.19986
CVE-2018-0107,0.00831,0.55879
CVE-2018-0108,0.01834,0.78039
CVE-2018-0109,0.01218,0.67411
CVE-2018-0110,0.01443,0.72168
CVE-2018-0111,0.01723,0.76573
CVE-2018-0112,0.02645,0.85014
CVE-2018-0113,0.02227,0.82031
CVE-2018-0114,0.42651,0.98667
CVE-2018-0115,0.00445,0.36173
CVE-2018-0116,0.0106,0.63138
CVE-2018-0117,0.01738,0.76778
CVE-2018-0118,0.01729,0.76656
CVE-2018-0119,0.00989,0.60988
CVE-2018-0120,0.01396,0.71296
CVE-2018-0121,0.02514,0.8417
CVE-2018-0122,0.00373,0.28675
CVE-2018-0123,0.00406,0.32198
CVE-2018-0124,0.05055,0.92006
CVE-2018-0125,0.55186,0.98999
CVE-2018-0127,0.77484,0.99547
CVE-2018-0128,0.00868,0.57114
CVE-2018-0129,0.00868,0.57115
CVE-2018-0130,0.01892,0.78746
CVE-2018-0131,0.01722,0.76567
CVE-2018-0132,0.02297,0.82595
CVE-2018-0134,0.01436,0.72054
CVE-2018-0135,0.01239,0.67899
CVE-2018-0136,0.0267,0.85174
CVE-2018-0137,0.01589,0.74636
CVE-2018-0138,0.01163,0.65929
CVE-2018-0139,0.02304,0.82649
CVE-2018-0140,0.01563,0.74256
CVE-2018-0141,0.00417,0.33517
CVE-2018-0144,0.01714,0.76474
CVE-2018-0145,0.00868,0.57114
CVE-2018-0146,0.00446,0.3625
CVE-2018-0147,0.18212,0.97119
CVE-2018-0148,0.00831,0.55878
CVE-2018-0149,0.01255,0.68292
CVE-2018-0150,0.04791,0.91621
CVE-2018-0151,0.14197,0.96462
CVE-2018-0152,0.03231,0.87772
CVE-2018-0154,0.0707,0.93994
CVE-2018-0155,0.07742,0.94427
CVE-2018-0156,0.08599,0.94905
CVE-2018-0157,0.0267,0.85174
CVE-2018-0158,0.0719,0.94091
CVE-2018-0159,0.0687,0.93827
CVE-2018-0160,0.0163,0.75252
CVE-2018-0161,0.04116,0.90428
