#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2014-3000,0.12824,0.96159
CVE-2014-3001,0.0102,0.6194
CVE-2014-3004,0.07857,0.94495
CVE-2014-3005,0.05205,0.92194
CVE-2014-3006,0.01309,0.69483
CVE-2014-3007,0.11597,0.95901
CVE-2014-3008,0.07018,0.93953
CVE-2014-3009,0.00649,0.4904
CVE-2014-3010,0.01161,0.65861
CVE-2014-3011,0.01046,0.62731
CVE-2014-3012,0.00951,0.5974
CVE-2014-3013,0.00936,0.59233
CVE-2014-3014,0.01402,0.71429
CVE-2014-3015,0.0056,0.4438
CVE-2014-3018,0.01333,0.70011
CVE-2014-3019,0.01034,0.624
CVE-2014-3020,0.00319,0.22348
CVE-2014-3021,0.02234,0.82095
CVE-2014-3022,0.02028,0.80231
CVE-2014-3024,0.00796,0.54668
CVE-2014-3025,0.00946,0.59568
CVE-2014-3026,0.00951,0.59742
CVE-2014-3031,0.00759,0.53419
CVE-2014-3032,0.00759,0.53418
CVE-2014-3033,0.00936,0.59237
CVE-2014-3034,0.00936,0.59237
CVE-2014-3035,0.00936,0.59229
CVE-2014-3036,0.01289,0.69023
CVE-2014-3037,0.00783,0.54212
CVE-2014-3038,0.0033,0.23558
CVE-2014-3040,0.00851,0.56533
CVE-2014-3041,0.01029,0.62235
CVE-2014-3042,0.01418,0.71726
CVE-2014-3043,0.01516,0.73501
CVE-2014-3045,0.00318,0.22277
CVE-2014-3048,0.00266,0.16578
CVE-2014-3050,0.00852,0.56548
CVE-2014-3051,0.00593,0.462
CVE-2014-3052,0.00363,0.27557
CVE-2014-3053,0.01372,0.70833
CVE-2014-3054,0.01822,0.77904
CVE-2014-3055,0.01946,0.79363
CVE-2014-3056,0.02072,0.80669
CVE-2014-3057,0.01792,0.77508
CVE-2014-3058,0.00521,0.41931
CVE-2014-3059,0.0241,0.83434
CVE-2014-3060,0.0241,0.83433
CVE-2014-3061,0.00626,0.47877
CVE-2014-3062,0.03081,0.87176
CVE-2014-3063,0.01243,0.6802
CVE-2014-3064,0.01114,0.6465
CVE-2014-3065,0.00559,0.4433
CVE-2014-3066,0.02428,0.83573
CVE-2014-3068,0.01153,0.65664
CVE-2014-3069,0.00951,0.5974
CVE-2014-3070,0.02143,0.81329
CVE-2014-3071,0.01161,0.65861
CVE-2014-3072,0.00371,0.28472
CVE-2014-3073,0.04219,0.90643
CVE-2014-3074,0.00576,0.45294
CVE-2014-3075,0.00936,0.5923
CVE-2014-3076,0.0209,0.80848
CVE-2014-3077,0.00312,0.21648
CVE-2014-3079,0.01647,0.755
CVE-2014-3080,0.03521,0.888
CVE-2014-3081,0.04132,0.9047
CVE-2014-3083,0.02118,0.81104
CVE-2014-3084,0.01735,0.76733
CVE-2014-3085,0.07649,0.94372
CVE-2014-3086,0.05053,0.92003
CVE-2014-3087,0.01332,0.69971
CVE-2014-3088,0.01971,0.79607
CVE-2014-3089,0.00376,0.28979
CVE-2014-3090,0.02374,0.83172
CVE-2014-3091,0.01296,0.69186
CVE-2014-3092,0.01667,0.75797
CVE-2014-3093,0.0033,0.23523
CVE-2014-3094,0.05044,0.91993
CVE-2014-3095,0.0212,0.81125
CVE-2014-3096,0.00759,0.53421
CVE-2014-3097,0.02641,0.8499
CVE-2014-3099,0.00388,0.30216
CVE-2014-3100,0.01757,0.77041
CVE-2014-3101,0.02144,0.81337
CVE-2014-3102,0.01417,0.71707
CVE-2014-3103,0.01667,0.75799
CVE-2014-3104,0.01731,0.76688
CVE-2014-3105,0.01667,0.75796
CVE-2014-3106,0.0185,0.78254
CVE-2014-3110,0.05342,0.92341
CVE-2014-3111,0.00978,0.60648
CVE-2014-3113,0.05217,0.92213
CVE-2014-3114,0.03462,0.88614
CVE-2014-3115,0.01179,0.66413
CVE-2014-3119,0.01731,0.7669
CVE-2014-3120,0.88559,0.99771
CVE-2014-3121,0.041,0.90394
CVE-2014-3122,0.00545,0.43463
CVE-2014-3123,0.01589,0.74646
CVE-2014-3124,0.0081,0.55182
CVE-2014-3125,0.00629,0.48023
CVE-2014-3127,0.02073,0.80687
CVE-2014-3129,0.02275,0.82404
CVE-2014-3130,0.00329,0.2348
CVE-2014-3131,0.01094,0.64138
CVE-2014-3132,0.01094,0.64138
CVE-2014-3133,0.0209,0.80847
CVE-2014-3134,0.01161,0.65863
CVE-2014-3135,0.01932,0.79205
CVE-2014-3136,0.02889,0.86353
CVE-2014-3137,0.03126,0.87355
CVE-2014-3138,0.02709,0.85396
CVE-2014-3139,0.03309,0.88103
CVE-2014-3144,0.00602,0.46646
CVE-2014-3145,0.00649,0.49044
CVE-2014-3146,0.06333,0.93392
CVE-2014-3147,0.00759,0.53424
CVE-2014-3148,0.01923,0.79099
CVE-2014-3149,0.01936,0.79254
CVE-2014-3150,0.01862,0.78409
CVE-2014-3152,0.0197,0.79594
CVE-2014-3153,0.37233,0.98475
CVE-2014-3154,0.01662,0.75726
CVE-2014-3155,0.01632,0.75289
CVE-2014-3156,0.01713,0.76463
CVE-2014-3157,0.0176,0.77068
CVE-2014-3158,0.03502,0.88747
CVE-2014-3159,0.00923,0.58798
CVE-2014-3160,0.01343,0.7024
CVE-2014-3161,0.00875,0.57326
CVE-2014-3162,0.01038,0.62505
CVE-2014-3164,0.01016,0.61855
CVE-2014-3165,0.01662,0.75725
CVE-2014-3166,0.01497,0.73156
CVE-2014-3167,0.01209,0.67185
CVE-2014-3168,0.01756,0.77023
CVE-2014-3169,0.02644,0.85004
CVE-2014-3170,0.01797,0.77558
CVE-2014-3171,0.01614,0.75001
CVE-2014-3172,0.01848,0.78227
CVE-2014-3173,0.01585,0.74593
CVE-2014-3174,0.01585,0.74592
CVE-2014-3175,0.01475,0.7278
CVE-2014-3176,0.09758,0.95369
CVE-2014-3177,0.03883,0.89862
CVE-2014-3178,0.01464,0.72577
CVE-2014-3179,0.01268,0.68594
CVE-2014-3180,0.01039,0.62539
CVE-2014-3181,0.00764,0.53603
CVE-2014-3182,0.00428,0.34551
CVE-2014-3183,0.00499,0.40271
CVE-2014-3184,0.00397,0.31267
CVE-2014-3185,0.00596,0.46346
CVE-2014-3186,0.00702,0.51313
CVE-2014-3187,0.00812,0.55245
CVE-2014-3188,0.05999,0.93074
CVE-2014-3189,0.01252,0.68239
CVE-2014-3190,0.01415,0.71664
CVE-2014-3191,0.01453,0.72378
CVE-2014-3192,0.01683,0.76043
CVE-2014-3193,0.01618,0.75076
CVE-2014-3194,0.01159,0.65802
CVE-2014-3195,0.01218,0.67396
CVE-2014-3196,0.00995,0.61169
CVE-2014-3197,0.00963,0.60115
CVE-2014-3198,0.01262,0.68454
CVE-2014-3199,0.01262,0.68454
CVE-2014-3200,0.01435,0.72031
CVE-2014-3201,0.0077,0.53808
CVE-2014-3202,0.00422,0.33959
CVE-2014-3203,0.00513,0.41365
CVE-2014-3204,0.00477,0.38711
CVE-2014-3205,0.02733,0.8553
CVE-2014-3206,0.51014,0.98895
CVE-2014-3207,0.01925,0.79121
CVE-2014-3208,0.01511,0.73419
CVE-2014-3209,0.00376,0.28927
CVE-2014-3210,0.03588,0.89011
CVE-2014-3211,0.01083,0.63807
CVE-2014-3214,0.17259,0.97003
CVE-2014-3215,0.00357,0.26918
CVE-2014-3216,0.02326,0.82817
CVE-2014-3219,0.00431,0.34866
CVE-2014-3220,0.11003,0.95759
CVE-2014-3221,0.00908,0.58321
CVE-2014-3222,0.0064,0.4857
CVE-2014-3223,0.0101,0.61686
CVE-2014-3224,0.00924,0.58838
CVE-2014-3225,0.08881,0.95048
CVE-2014-3227,0.01821,0.77884
CVE-2014-3230,0.01338,0.70127
CVE-2014-3242,0.01812,0.77755
CVE-2014-3243,0.0268,0.85237
CVE-2014-3244,0.05042,0.91992
CVE-2014-3246,0.01333,0.69999
CVE-2014-3247,0.01736,0.76741
CVE-2014-3248,0.00537,0.42971
CVE-2014-3249,0.01779,0.77339
CVE-2014-3250,0.00894,0.57881
CVE-2014-3251,0.00175,0.06232
CVE-2014-3260,0.01173,0.66188
CVE-2014-3261,0.01954,0.79445
CVE-2014-3262,0.0155,0.7407
CVE-2014-3263,0.01825,0.77944
CVE-2014-3264,0.01178,0.66397
CVE-2014-3265,0.01372,0.70832
CVE-2014-3266,0.01161,0.65856
CVE-2014-3267,0.01214,0.67304
CVE-2014-3268,0.01218,0.67415
CVE-2014-3269,0.01498,0.73192
CVE-2014-3270,0.0199,0.79823
CVE-2014-3271,0.01973,0.79628
CVE-2014-3272,0.00313,0.21727
CVE-2014-3273,0.00766,0.53675
CVE-2014-3274,0.01129,0.65025
CVE-2014-3275,0.01558,0.74194
CVE-2014-3276,0.0219,0.81704
CVE-2014-3277,0.02094,0.80891
CVE-2014-3278,0.01354,0.70477
CVE-2014-3279,0.02255,0.82253
CVE-2014-3280,0.02032,0.80266
CVE-2014-3281,0.01354,0.70476
CVE-2014-3282,0.02032,0.80267
CVE-2014-3283,0.02206,0.81857
CVE-2014-3284,0.01207,0.67087
CVE-2014-3285,0.0297,0.86715
CVE-2014-3286,0.01652,0.75571
CVE-2014-3287,0.0185,0.78249
CVE-2014-3289,0.02426,0.8356
CVE-2014-3290,0.01148,0.65491
CVE-2014-3291,0.01022,0.62026
CVE-2014-3292,0.01542,0.73916
CVE-2014-3293,0.01735,0.76734
CVE-2014-3294,0.0138,0.71006
CVE-2014-3295,0.01117,0.64739
CVE-2014-3296,0.01299,0.69251
CVE-2014-3297,0.01783,0.77391
CVE-2014-3298,0.01638,0.75376
CVE-2014-3299,0.03135,0.87388
CVE-2014-3300,0.21879,0.97572
CVE-2014-3301,0.01846,0.78199
CVE-2014-3302,0.00951,0.59729
CVE-2014-3303,0.02032,0.80266
CVE-2014-3304,0.01794,0.77522
CVE-2014-3305,0.01267,0.6858
CVE-2014-3306,0.06955,0.93897
CVE-2014-3307,0.01304,0.69369
CVE-2014-3308,0.02798,0.85902
CVE-2014-3309,0.02112,0.81057
CVE-2014-3310,0.01204,0.67016
CVE-2014-3311,0.03413,0.88446
CVE-2014-3312,0.00368,0.28056
CVE-2014-3313,0.01951,0.79421
CVE-2014-3314,0.01086,0.6391
CVE-2014-3315,0.01161,0.65865
CVE-2014-3316,0.01805,0.77668
CVE-2014-3317,0.02555,0.84435
CVE-2014-3318,0.02984,0.86779
CVE-2014-3319,0.0275,0.85624
CVE-2014-3320,0.02206,0.81857
CVE-2014-3321,0.00649,0.49037
CVE-2014-3322,0.01205,0.67057
CVE-2014-3323,0.02309,0.82692
CVE-2014-3324,0.01488,0.73015
CVE-2014-3325,0.01372,0.70832
CVE-2014-3326,0.02059,0.80535
CVE-2014-3327,0.03283,0.87994
CVE-2014-3328,0.0297,0.86716
CVE-2014-3329,0.0217,0.81544
CVE-2014-3330,0.02133,0.81245
CVE-2014-3331,0.01736,0.7676
CVE-2014-3332,0.0164,0.75408
CVE-2014-3333,0.0313,0.87369
CVE-2014-3335,0.01109,0.6454
CVE-2014-3336,0.01711,0.76429
CVE-2014-3337,0.02389,0.83282
CVE-2014-3338,0.03123,0.87344
CVE-2014-3339,0.01541,0.73905
CVE-2014-3340,0.02251,0.8222
CVE-2014-3341,0.04702,0.91488
CVE-2014-3342,0.01082,0.63777
CVE-2014-3343,0.022,0.81809
CVE-2014-3344,0.01951,0.79422
CVE-2014-3345,0.02238,0.82131
CVE-2014-3346,0.01852,0.78275
CVE-2014-3347,0.00976,0.60602
CVE-2014-3348,0.02584,0.84626
CVE-2014-3349,0.01626,0.75188
CVE-2014-3350,0.01638,0.75377
CVE-2014-3351,0.02949,0.86633
CVE-2014-3352,0.02824,0.8604
CVE-2014-3353,0.02549,0.84398
CVE-2014-3354,0.03023,0.86946
CVE-2014-3355,0.02778,0.85812
CVE-2014-3356,0.03197,0.87628
CVE-2014-3357,0.02851,0.86176
CVE-2014-3358,0.02851,0.86176
CVE-2014-3359,0.02778,0.85812
CVE-2014-3360,0.03313,0.88118
CVE-2014-3361,0.02365,0.83112
CVE-2014-3362,0.02751,0.85626
CVE-2014-3363,0.01543,0.73937
CVE-2014-3364,0.00931,0.59106
CVE-2014-3365,0.01792,0.7751
CVE-2014-3366,0.01558,0.74194
CVE-2014-3367,0.01161,0.65865
CVE-2014-3368,0.03949,0.90047
CVE-2014-3369,0.02365,0.83112
CVE-2014-3370,0.02336,0.82902
CVE-2014-3372,0.01951,0.79421
CVE-2014-3373,0.01951,0.79422
CVE-2014-3374,0.01951,0.7942
CVE-2014-3375,0.01951,0.79421
CVE-2014-3376,0.01735,0.76734
CVE-2014-3377,0.01386,0.71123
CVE-2014-3378,0.01792,0.77491
CVE-2014-3379,0.00873,0.5727
CVE-2014-3380,0.03268,0.87937
CVE-2014-3381,0.01718,0.76524
CVE-2014-3382,0.01377,0.70955
CVE-2014-3383,0.01333,0.70011
CVE-2014-3384,0.01614,0.75003
CVE-2014-3385,0.01007,0.61556
CVE-2014-3386,0.01887,0.78686
CVE-2014-3387,0.01328,0.69892
CVE-2014-3388,0.01328,0.69887
CVE-2014-3389,0.02797,0.85898
CVE-2014-3390,0.0036,0.27177
CVE-2014-3391,0.00395,0.3106
CVE-2014-3392,0.01667,0.75793
CVE-2014-3393,0.01995,0.79876
CVE-2014-3394,0.00998,0.61266
CVE-2014-3395,0.01667,0.75798
CVE-2014-3396,0.01359,0.70578
