#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-8000,0.024,0.8336
CVE-2020-8001,0.01621,0.75112
CVE-2020-8002,0.00342,0.25152
CVE-2020-8003,0.0034,0.2495
CVE-2020-8004,0.03047,0.87033
CVE-2020-8006,0.01106,0.64457
CVE-2020-8007,0.01744,0.76852
CVE-2020-8009,0.01653,0.7558
CVE-2020-8010,0.50717,0.98885
CVE-2020-8011,0.02226,0.82026
CVE-2020-8012,0.77415,0.99544
CVE-2020-8013,0.00317,0.22088
CVE-2020-8014,0.00497,0.40162
CVE-2020-8015,0.00528,0.42364
CVE-2020-8016,0.00286,0.1895
CVE-2020-8017,0.00203,0.09197
CVE-2020-8018,0.00289,0.19246
CVE-2020-8019,0.00521,0.41877
CVE-2020-8020,0.00894,0.57869
CVE-2020-8021,0.01267,0.68584
CVE-2020-8022,0.00857,0.56756
CVE-2020-8023,0.00407,0.3235
CVE-2020-8024,0.00494,0.39963
CVE-2020-8025,0.00475,0.3859
CVE-2020-8026,0.00362,0.27487
CVE-2020-8027,0.00304,0.20717
CVE-2020-8028,0.00403,0.319
CVE-2020-8029,0.00291,0.19385
CVE-2020-8030,0.0025,0.14618
CVE-2020-8031,0.00748,0.53029
CVE-2020-8032,0.00352,0.26249
CVE-2020-8033,0.007,0.51254
CVE-2020-8034,0.00974,0.60528
CVE-2020-8035,0.00881,0.57482
CVE-2020-8036,0.01479,0.72849
CVE-2020-8037,0.03109,0.87278
CVE-2020-8086,0.01557,0.74177
CVE-2020-8087,0.06347,0.93402
CVE-2020-8088,0.01351,0.7038
CVE-2020-8089,0.00552,0.4389
CVE-2020-8090,0.00625,0.47861
CVE-2020-8091,0.05214,0.92211
CVE-2020-8092,0.00264,0.16477
CVE-2020-8093,0.00415,0.33254
CVE-2020-8094,0.00188,0.07584
CVE-2020-8095,0.00466,0.37766
CVE-2020-8096,0.00279,0.18263
CVE-2020-8097,0.00416,0.33335
CVE-2020-8099,0.00437,0.35495
CVE-2020-8100,0.01005,0.61492
CVE-2020-8101,0.01219,0.67433
CVE-2020-8102,0.0107,0.63457
CVE-2020-8103,0.00805,0.55026
CVE-2020-8105,0.00981,0.60745
CVE-2020-8107,0.00324,0.22974
CVE-2020-8108,0.00288,0.19206
CVE-2020-8109,0.00919,0.58669
CVE-2020-8110,0.00919,0.58669
CVE-2020-8112,0.03624,0.89115
CVE-2020-8113,0.01383,0.71068
CVE-2020-8114,0.01383,0.71068
CVE-2020-8115,0.07055,0.93981
CVE-2020-8116,0.03079,0.87167
CVE-2020-8117,0.00714,0.5176
CVE-2020-8118,0.01287,0.68975
CVE-2020-8119,0.00915,0.58551
CVE-2020-8120,0.00916,0.58586
CVE-2020-8121,0.01036,0.62466
CVE-2020-8122,0.00684,0.50631
CVE-2020-8123,0.01145,0.65421
CVE-2020-8124,0.01652,0.75573
CVE-2020-8125,0.04118,0.90433
CVE-2020-8126,0.00517,0.4162
CVE-2020-8127,0.01197,0.66853
CVE-2020-8128,0.02692,0.85306
CVE-2020-8129,0.02943,0.86607
CVE-2020-8130,0.01359,0.70572
CVE-2020-8131,0.05159,0.92139
CVE-2020-8132,0.02045,0.80396
CVE-2020-8133,0.00725,0.52203
CVE-2020-8134,0.0122,0.67472
CVE-2020-8135,0.01328,0.69871
CVE-2020-8136,0.01497,0.73158
CVE-2020-8137,0.04268,0.90736
CVE-2020-8138,0.01395,0.71288
CVE-2020-8139,0.01536,0.73823
CVE-2020-8140,0.00689,0.50813
CVE-2020-8141,0.02138,0.81282
CVE-2020-8142,0.00626,0.47882
CVE-2020-8143,0.70386,0.99369
CVE-2020-8144,0.00748,0.53023
CVE-2020-8145,0.01121,0.6483
CVE-2020-8146,0.00502,0.40496
CVE-2020-8147,0.03149,0.87442
CVE-2020-8148,0.01054,0.62977
CVE-2020-8149,0.0201,0.80057
CVE-2020-8150,0.00289,0.19297
CVE-2020-8151,0.02163,0.81493
CVE-2020-8152,0.00323,0.22866
