#model_version:v2026.06.15,score_date:2026-09-23T12:00:20Z
cve,epss,percentile
CVE-2004-0001,0.00436,0.37421
CVE-2004-0002,0.0211,0.81004
CVE-2004-0003,0.00444,0.38006
CVE-2004-0004,0.0209,0.80811
CVE-2004-0005,0.11214,0.95766
CVE-2004-0006,0.07605,0.94283
CVE-2004-0007,0.07185,0.94026
CVE-2004-0008,0.08497,0.94795
CVE-2004-0009,0.01166,0.65973
CVE-2004-0010,0.00467,0.39637
CVE-2004-0011,0.04177,0.90472
CVE-2004-0013,0.01798,0.77527
CVE-2004-0014,0.02787,0.85801
CVE-2004-0015,0.00346,0.28208
CVE-2004-0016,0.0159,0.74595
CVE-2004-0017,0.01243,0.6795
CVE-2004-0028,0.02361,0.83046
CVE-2004-0029,0.00361,0.29909
CVE-2004-0030,0.07347,0.94128
CVE-2004-0031,0.01549,0.73982
CVE-2004-0032,0.01837,0.78036
CVE-2004-0033,0.02791,0.85819
CVE-2004-0034,0.02487,0.83932
CVE-2004-0035,0.01243,0.67953
CVE-2004-0036,0.01185,0.66488
CVE-2004-0037,0.0221,0.81855
CVE-2004-0038,0.03206,0.87617
CVE-2004-0039,0.09314,0.95153
CVE-2004-0040,0.07623,0.94297
CVE-2004-0041,0.01585,0.74534
CVE-2004-0042,0.01226,0.67546
CVE-2004-0043,0.03601,0.88956
CVE-2004-0044,0.01684,0.75994
CVE-2004-0045,0.08622,0.9486
CVE-2004-0046,0.01929,0.79126
CVE-2004-0047,0.0036,0.29794
CVE-2004-0049,0.01474,0.72708
CVE-2004-0050,0.01388,0.71102
CVE-2004-0051,0.02383,0.83181
CVE-2004-0052,0.02383,0.83181
CVE-2004-0053,0.02383,0.8318
CVE-2004-0054,0.04572,0.9121
CVE-2004-0055,0.03629,0.89031
CVE-2004-0056,0.03811,0.89584
CVE-2004-0057,0.05275,0.92203
CVE-2004-0058,0.00389,0.32878
CVE-2004-0059,0.01312,0.69449
CVE-2004-0060,0.01259,0.68325
CVE-2004-0061,0.01435,0.71976
CVE-2004-0062,0.01317,0.69583
CVE-2004-0063,0.01326,0.69766
CVE-2004-0064,0.0076,0.53834
CVE-2004-0065,0.01898,0.78779
CVE-2004-0066,0.01409,0.71497
CVE-2004-0067,0.03148,0.8739
CVE-2004-0068,0.01504,0.73239
CVE-2004-0069,0.09773,0.95321
CVE-2004-0070,0.02957,0.86606
CVE-2004-0071,0.07141,0.93992
CVE-2004-0072,0.03711,0.8928
CVE-2004-0073,0.08773,0.94938
CVE-2004-0074,0.00993,0.6113
CVE-2004-0075,0.00392,0.33172
CVE-2004-0077,0.02434,0.83575
CVE-2004-0078,0.05427,0.92358
CVE-2004-0079,0.09537,0.95237
CVE-2004-0080,0.03332,0.88103
CVE-2004-0081,0.07229,0.94052
CVE-2004-0082,0.03497,0.88654
CVE-2004-0083,0.21175,0.97479
CVE-2004-0084,0.24863,0.9781
CVE-2004-0085,0.01561,0.74171
CVE-2004-0086,0.0126,0.68347
CVE-2004-0087,0.00335,0.27024
CVE-2004-0088,0.00335,0.27024
CVE-2004-0089,0.00438,0.37523
CVE-2004-0090,0.01715,0.76424
CVE-2004-0091,0.01208,0.67081
CVE-2004-0092,0.01385,0.71028
