#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2023-50000,0.00924,0.58835
CVE-2023-50001,0.00924,0.58833
CVE-2023-50002,0.00924,0.58833
CVE-2023-50007,0.0035,0.26057
CVE-2023-50008,0.00374,0.28719
CVE-2023-50009,0.00438,0.35574
CVE-2023-50010,0.00479,0.38856
CVE-2023-50011,0.02037,0.80311
CVE-2023-50015,0.00386,0.30015
CVE-2023-50017,0.00364,0.27619
CVE-2023-50019,0.00636,0.48369
CVE-2023-50020,0.00676,0.50255
CVE-2023-50026,0.00611,0.47158
CVE-2023-50027,0.00748,0.53011
CVE-2023-50028,0.00666,0.49802
CVE-2023-50029,0.00792,0.54544
CVE-2023-50030,0.00666,0.49802
CVE-2023-50035,0.00629,0.48027
CVE-2023-50038,0.00811,0.55212
CVE-2023-50044,0.0086,0.56842
CVE-2023-50053,0.0053,0.42515
CVE-2023-50059,0.00475,0.38592
CVE-2023-50061,0.00551,0.43801
CVE-2023-50069,0.00442,0.35891
CVE-2023-50070,0.00786,0.54318
CVE-2023-50071,0.13754,0.96384
CVE-2023-50072,0.00618,0.47504
CVE-2023-50073,0.00628,0.47993
CVE-2023-50082,0.00606,0.46847
CVE-2023-50089,0.04007,0.90192
CVE-2023-50090,0.00773,0.53882
CVE-2023-50092,0.0038,0.29335
CVE-2023-50093,0.0038,0.29336
CVE-2023-50094,0.1354,0.96326
CVE-2023-50096,0.00595,0.46294
CVE-2023-50100,0.00444,0.36043
CVE-2023-50101,0.00439,0.35658
CVE-2023-50102,0.00428,0.34572
CVE-2023-50104,0.01066,0.63368
CVE-2023-50110,0.00651,0.49125
CVE-2023-50120,0.00251,0.14817
CVE-2023-50121,0.00402,0.31859
CVE-2023-50123,0.00613,0.4724
CVE-2023-50124,0.0035,0.26083
CVE-2023-50125,0.00376,0.28951
CVE-2023-50126,0.00097,0.00673
CVE-2023-50127,0.00444,0.36088
CVE-2023-50128,0.00226,0.12056
CVE-2023-50129,0.00143,0.03031
CVE-2023-50136,0.00408,0.32415
CVE-2023-50137,0.00456,0.37065
CVE-2023-50147,0.01175,0.66295
CVE-2023-50159,0.00286,0.18934
CVE-2023-50162,0.0098,0.60696
CVE-2023-50164,0.80819,0.99619
CVE-2023-50165,0.00338,0.24596
CVE-2023-50166,0.00336,0.24417
CVE-2023-50167,0.00298,0.20184
CVE-2023-50168,0.00392,0.30749
CVE-2023-50172,0.00829,0.55823
CVE-2023-50175,0.00303,0.20685
CVE-2023-50176,0.00402,0.31788
CVE-2023-50178,0.002,0.08901
CVE-2023-50179,0.00152,0.03654
CVE-2023-50180,0.00257,0.15606
CVE-2023-50181,0.00338,0.24681
CVE-2023-50186,0.01534,0.7378
CVE-2023-50187,0.00399,0.3148
CVE-2023-50188,0.00423,0.34077
CVE-2023-50189,0.00445,0.36132
CVE-2023-50190,0.00399,0.3148
CVE-2023-50191,0.00445,0.36132
CVE-2023-50192,0.00445,0.36132
CVE-2023-50193,0.00445,0.36132
CVE-2023-50194,0.00399,0.31479
CVE-2023-50195,0.00399,0.3148
CVE-2023-50196,0.00344,0.25296
CVE-2023-50197,0.00246,0.14278
CVE-2023-50198,0.01187,0.66588
CVE-2023-50199,0.00696,0.51069
CVE-2023-50200,0.00916,0.58579
CVE-2023-50201,0.00916,0.58579
CVE-2023-50202,0.00916,0.58578
CVE-2023-50203,0.00946,0.59573
CVE-2023-50204,0.00946,0.59573
CVE-2023-50205,0.00916,0.58579
CVE-2023-50206,0.00916,0.58578
CVE-2023-50207,0.00916,0.58578
CVE-2023-50208,0.00637,0.48451
CVE-2023-50209,0.00637,0.48451
CVE-2023-50210,0.00637,0.48452
CVE-2023-50211,0.00637,0.48451
CVE-2023-50212,0.00514,0.41458
CVE-2023-50213,0.00916,0.58577
CVE-2023-50214,0.00946,0.59573
CVE-2023-50215,0.00946,0.59574
CVE-2023-50216,0.00916,0.58578
CVE-2023-50217,0.00916,0.58579
CVE-2023-50218,0.55031,0.98996
CVE-2023-50219,0.01501,0.73252
CVE-2023-50220,0.01846,0.7819
CVE-2023-50221,0.01145,0.65414
CVE-2023-50222,0.01145,0.65414
CVE-2023-50223,0.55177,0.98999
CVE-2023-50224,0.15558,0.96719
CVE-2023-50225,0.00537,0.42939
CVE-2023-50226,0.00686,0.5069
CVE-2023-50227,0.00757,0.53352
CVE-2023-50228,0.00211,0.1024
CVE-2023-50229,0.0229,0.82532
