#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2016-8005,0.00219,0.44737
CVE-2016-8006,0.00076,0.23789
CVE-2016-8007,0.00145,0.36063
CVE-2016-8008,0.00044,0.13132
CVE-2016-8009,0.00064,0.20444
CVE-2016-8010,0.00048,0.14911
CVE-2016-8011,0.00301,0.52785
CVE-2016-8012,0.00044,0.12844
CVE-2016-8016,0.09829,0.92506
CVE-2016-8017,0.14314,0.93984
CVE-2016-8018,0.00434,0.61643
CVE-2016-8019,0.01334,0.78867
CVE-2016-8020,0.02922,0.85623
CVE-2016-8021,0.02847,0.85445
CVE-2016-8022,0.08579,0.91895
CVE-2016-8023,0.11326,0.93118
CVE-2016-8024,0.09215,0.92224
CVE-2016-8025,0.0185,0.81988
CVE-2016-8026,0.00073,0.22879
CVE-2016-8027,0.16236,0.94407
CVE-2016-8030,0.0036,0.57253
CVE-2016-8031,0.00066,0.20936
CVE-2016-8032,0.00052,0.16293
CVE-2016-8100,0.00059,0.18582
CVE-2016-8101,0.00043,0.12815
CVE-2016-8102,0.00043,0.12466
CVE-2016-8103,0.0004,0.11476
CVE-2016-8104,0.00049,0.15052
CVE-2016-8105,0.00084,0.25782
CVE-2016-8106,0.03469,0.86876
CVE-2016-8201,0.00142,0.35608
CVE-2016-8202,0.01554,0.80399
CVE-2016-8203,0.00465,0.63086
CVE-2016-8204,0.71339,0.98607
CVE-2016-8205,0.24061,0.95673
CVE-2016-8206,0.10385,0.92734
CVE-2016-8207,0.05091,0.89207
CVE-2016-8209,0.00468,0.63233
CVE-2016-8211,0.00783,0.72456
CVE-2016-8212,0.01138,0.77195
CVE-2016-8213,0.0025,0.48236
CVE-2016-8214,0.0008,0.24703
CVE-2016-8215,0.0028,0.50933
CVE-2016-8216,0.00385,0.58647
CVE-2016-8217,0.00276,0.50656
CVE-2016-8218,0.00585,0.67796
CVE-2016-8219,0.00232,0.46052
CVE-2016-8220,0.00322,0.54491
CVE-2016-8221,0.00057,0.17843
CVE-2016-8222,0.00037,0.1026
CVE-2016-8223,0.00034,0.08407
CVE-2016-8224,0.00042,0.12206
CVE-2016-8225,0.00058,0.18094
CVE-2016-8226,0.00302,0.52878
CVE-2016-8227,0.00028,0.06176
CVE-2016-8228,0.00041,0.12068
CVE-2016-8229,0.00159,0.37812
CVE-2016-8230,0.00306,0.53142
CVE-2016-8231,0.00105,0.2983
CVE-2016-8232,0.00242,0.47559
CVE-2016-8233,0.00398,0.59504
CVE-2016-8235,0.00064,0.20295
CVE-2016-8236,0.00195,0.4208
CVE-2016-8237,0.01223,0.77992
CVE-2016-8271,0.00111,0.30804
CVE-2016-8272,0.00025,0.05291
CVE-2016-8273,0.00015,0.01987
CVE-2016-8274,0.00017,0.02656
CVE-2016-8275,0.00233,0.46155
CVE-2016-8276,0.0399,0.87759
CVE-2016-8277,0.00233,0.46109
CVE-2016-8278,0.0027,0.50197
CVE-2016-8279,0.00052,0.16331
CVE-2016-8280,0.01103,0.76846
CVE-2016-8281,0.00475,0.63498
CVE-2016-8282,0.00512,0.65181
CVE-2016-8283,0.00684,0.70399
CVE-2016-8284,0.00067,0.2136
CVE-2016-8285,0.00359,0.57103
CVE-2016-8286,0.00233,0.46196
CVE-2016-8287,0.00523,0.65672
CVE-2016-8288,0.00219,0.44669
CVE-2016-8289,0.00163,0.3828
CVE-2016-8290,0.00685,0.7043
CVE-2016-8291,0.00324,0.54584
CVE-2016-8292,0.00182,0.40549
CVE-2016-8293,0.003,0.52747
CVE-2016-8294,0.00192,0.41683
CVE-2016-8295,0.00192,0.41683
CVE-2016-8296,0.00185,0.40869
CVE-2016-8297,0.00393,0.59172
CVE-2016-8298,0.00393,0.59172
CVE-2016-8299,0.00293,0.5216
CVE-2016-8300,0.00305,0.53067
CVE-2016-8301,0.00642,0.69349
CVE-2016-8302,0.00249,0.48155
CVE-2016-8303,0.00501,0.64648
CVE-2016-8304,0.00204,0.43021
CVE-2016-8305,0.00079,0.24457
CVE-2016-8306,0.00221,0.44919
CVE-2016-8307,0.00716,0.71129
CVE-2016-8308,0.00642,0.69349
CVE-2016-8309,0.00217,0.44485
CVE-2016-8310,0.00649,0.69538
CVE-2016-8311,0.00305,0.53067
CVE-2016-8312,0.00764,0.72105
CVE-2016-8313,0.00263,0.4952
CVE-2016-8314,0.00249,0.48155
CVE-2016-8315,0.00393,0.59172
CVE-2016-8316,0.00204,0.43021
CVE-2016-8317,0.00267,0.49949
CVE-2016-8318,0.00229,0.45736
CVE-2016-8319,0.00512,0.65181
CVE-2016-8320,0.00512,0.65181
CVE-2016-8322,0.00249,0.48155
CVE-2016-8323,0.00193,0.41804
CVE-2016-8324,0.00716,0.71129
CVE-2016-8325,0.01277,0.78431
CVE-2016-8327,0.0046,0.62853
CVE-2016-8328,0.00679,0.70303
CVE-2016-8329,0.00501,0.64648
CVE-2016-8330,0.00447,0.62315
CVE-2016-8331,0.05831,0.89999
CVE-2016-8332,0.01579,0.8053
CVE-2016-8333,0.01139,0.77211
CVE-2016-8334,0.13461,0.93776
CVE-2016-8335,0.01139,0.77211
CVE-2016-8339,0.03341,0.86591
CVE-2016-8341,0.00281,0.51065
CVE-2016-8343,0.07943,0.91561
CVE-2016-8344,0.00943,0.75019
CVE-2016-8346,0.00163,0.38257
CVE-2016-8347,0.01279,0.78452
CVE-2016-8348,0.00376,0.58128
CVE-2016-8350,0.00153,0.37118
CVE-2016-8352,0.025,0.84451
CVE-2016-8353,0.00145,0.36027
CVE-2016-8354,0.00164,0.3839
CVE-2016-8355,0.00393,0.592
CVE-2016-8356,0.00304,0.52991
CVE-2016-8357,0.00202,0.42853
CVE-2016-8358,0.00149,0.36631
CVE-2016-8359,0.00486,0.64074
CVE-2016-8360,0.00634,0.69151
CVE-2016-8361,0.00382,0.58524
CVE-2016-8362,0.00161,0.37984
CVE-2016-8363,0.00285,0.51433
CVE-2016-8364,0.00652,0.69631
CVE-2016-8365,0.00108,0.30385
CVE-2016-8366,0.11596,0.93213
CVE-2016-8367,0.13711,0.9384
CVE-2016-8368,0.00686,0.70453
CVE-2016-8369,0.00123,0.32915
CVE-2016-8370,0.00183,0.40717
CVE-2016-8371,0.2434,0.95733
CVE-2016-8372,0.00564,0.67128
CVE-2016-8374,0.00396,0.59303
CVE-2016-8375,0.00453,0.62535
CVE-2016-8376,0.00251,0.48383
CVE-2016-8377,0.08653,0.91934
CVE-2016-8378,0.00499,0.64552
CVE-2016-8379,0.00465,0.63091
CVE-2016-8380,0.2434,0.95733
CVE-2016-8382,0.00373,0.58007
CVE-2016-8383,0.00245,0.4779
CVE-2016-8384,0.00208,0.43552
CVE-2016-8385,0.00951,0.75125
CVE-2016-8386,0.00951,0.75125
CVE-2016-8387,0.00703,0.70805
CVE-2016-8388,0.00129,0.33824
CVE-2016-8389,0.00653,0.69654
CVE-2016-8390,0.00194,0.41919
CVE-2016-8391,0.00198,0.42419
CVE-2016-8392,0.00198,0.42419
CVE-2016-8393,0.00178,0.40133
CVE-2016-8394,0.00178,0.40133
CVE-2016-8395,0.00167,0.38812
CVE-2016-8396,0.00072,0.22789
CVE-2016-8397,0.00223,0.45042
CVE-2016-8398,0.00632,0.69096
CVE-2016-8399,0.00349,0.56457
CVE-2016-8400,0.00255,0.48834
CVE-2016-8401,0.00146,0.36217
CVE-2016-8402,0.00146,0.36217
CVE-2016-8403,0.00146,0.36217
CVE-2016-8404,0.00146,0.36217
CVE-2016-8405,0.00199,0.42475
CVE-2016-8406,0.00146,0.36217
CVE-2016-8407,0.00146,0.36217
CVE-2016-8408,0.00193,0.41814
CVE-2016-8409,0.00193,0.41814
CVE-2016-8410,0.00193,0.41814
CVE-2016-8411,0.00114,0.31406
CVE-2016-8412,0.00198,0.42419
CVE-2016-8413,0.00283,0.51288
CVE-2016-8414,0.00155,0.37365
CVE-2016-8415,0.00198,0.42419
CVE-2016-8416,0.00254,0.48626
CVE-2016-8417,0.0024,0.47393
CVE-2016-8418,0.04431,0.88384
CVE-2016-8419,0.00137,0.34873
CVE-2016-8420,0.00137,0.34873
CVE-2016-8421,0.00137,0.34873
CVE-2016-8422,0.00043,0.12718
CVE-2016-8423,0.00043,0.12718
CVE-2016-8424,0.00256,0.4889
CVE-2016-8425,0.00256,0.4889
CVE-2016-8426,0.00256,0.4889
CVE-2016-8427,0.00256,0.4889
CVE-2016-8428,0.00256,0.4889
CVE-2016-8429,0.00256,0.4889
CVE-2016-8430,0.00256,0.4889
CVE-2016-8431,0.00245,0.47811
CVE-2016-8432,0.00245,0.47811
CVE-2016-8433,0.00043,0.12718
CVE-2016-8434,0.00198,0.42419
CVE-2016-8435,0.00198,0.42419
CVE-2016-8436,0.0004,0.11516
CVE-2016-8437,0.00551,0.66669
CVE-2016-8438,0.00777,0.72353
CVE-2016-8439,0.00594,0.68033
CVE-2016-8440,0.00532,0.66013
CVE-2016-8441,0.00054,0.1694
CVE-2016-8442,0.00051,0.15818
CVE-2016-8443,0.00044,0.12859
CVE-2016-8444,0.00151,0.36907
CVE-2016-8445,0.00052,0.16376
CVE-2016-8446,0.00043,0.12718
CVE-2016-8447,0.00043,0.12718
CVE-2016-8448,0.0004,0.11516
CVE-2016-8449,0.00256,0.4889
CVE-2016-8450,0.00245,0.47811
CVE-2016-8451,0.00238,0.46926
CVE-2016-8452,0.00245,0.47811
CVE-2016-8453,0.00114,0.31349
CVE-2016-8454,0.00245,0.47811
CVE-2016-8455,0.00187,0.41101
CVE-2016-8456,0.00187,0.41101
CVE-2016-8457,0.00187,0.41101
CVE-2016-8458,0.00187,0.41101
CVE-2016-8459,0.00594,0.68033
CVE-2016-8460,0.00226,0.45484
CVE-2016-8461,0.00053,0.16734
CVE-2016-8462,0.00054,0.17139
CVE-2016-8463,0.00258,0.4905
CVE-2016-8464,0.0022,0.44831
CVE-2016-8465,0.00435,0.61748
CVE-2016-8466,0.00245,0.47811
CVE-2016-8467,0.00021,0.0384
CVE-2016-8468,0.00245,0.47811
CVE-2016-8469,0.00226,0.45484
CVE-2016-8470,0.00072,0.22789
CVE-2016-8471,0.00072,0.22789
CVE-2016-8472,0.00072,0.22789
CVE-2016-8473,0.00226,0.45484
CVE-2016-8474,0.00226,0.45484
CVE-2016-8475,0.00226,0.45484
CVE-2016-8476,0.00137,0.34873
CVE-2016-8477,0.00279,0.50886
CVE-2016-8478,0.00254,0.48626
CVE-2016-8479,0.00254,0.48661
CVE-2016-8480,0.00138,0.35
CVE-2016-8481,0.00137,0.34873
CVE-2016-8482,0.00026,0.05422
CVE-2016-8483,0.00283,0.51288
CVE-2016-8484,0.00697,0.70689
CVE-2016-8485,0.00624,0.6892
CVE-2016-8486,0.00624,0.6892
CVE-2016-8487,0.00697,0.70689
CVE-2016-8488,0.00697,0.70689
CVE-2016-8491,0.00272,0.50316
CVE-2016-8492,0.00379,0.58347
CVE-2016-8493,0.0059,0.67941
CVE-2016-8494,0.01143,0.77255
CVE-2016-8495,0.00128,0.33617
CVE-2016-8501,0.00149,0.36607
CVE-2016-8502,0.00194,0.41904
CVE-2016-8503,0.00194,0.41904
CVE-2016-8504,0.00094,0.27833
CVE-2016-8505,0.00229,0.45753
CVE-2016-8506,0.00229,0.45753
CVE-2016-8507,0.0041,0.60241
CVE-2016-8508,0.00252,0.48499
CVE-2016-8511,0.20466,0.9517
CVE-2016-8512,0.08011,0.91605
CVE-2016-8513,0.00173,0.39576
CVE-2016-8514,0.00565,0.67151
CVE-2016-8515,0.01666,0.81046
CVE-2016-8516,0.06242,0.90342
CVE-2016-8517,0.00539,0.66254
CVE-2016-8518,0.06242,0.90342
CVE-2016-8519,0.60327,0.98126
CVE-2016-8520,0.00481,0.63874
CVE-2016-8521,0.01169,0.77484
CVE-2016-8522,0.00272,0.50352
CVE-2016-8523,0.36784,0.96878
CVE-2016-8525,0.06829,0.908
CVE-2016-8526,0.04496,0.88468
CVE-2016-8527,0.59852,0.98105
CVE-2016-8528,0.02864,0.85488
CVE-2016-8529,0.02173,0.83388
CVE-2016-8530,0.08065,0.91634
CVE-2016-8531,0.00547,0.66555
CVE-2016-8532,0.003,0.52696
CVE-2016-8533,0.00526,0.65774
CVE-2016-8534,0.00526,0.65774
CVE-2016-8535,0.00242,0.47533
CVE-2016-8561,0.00548,0.66576
CVE-2016-8562,0.14581,0.94047
CVE-2016-8563,0.01355,0.79042
CVE-2016-8564,0.0023,0.45846
CVE-2016-8565,0.01315,0.7872
CVE-2016-8566,0.00113,0.31252
CVE-2016-8567,0.00239,0.47033
CVE-2016-8568,0.00469,0.63276
CVE-2016-8569,0.00554,0.66762
CVE-2016-8574,0.00925,0.74778
CVE-2016-8575,0.05609,0.89786
CVE-2016-8576,0.00087,0.26404
