#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2024-50000,0.00032,0.07817
CVE-2024-50001,0.00012,0.01053
CVE-2024-50002,0.00032,0.07817
CVE-2024-50003,0.0003,0.06899
CVE-2024-50004,0.00026,0.05584
CVE-2024-50005,0.00034,0.08668
CVE-2024-50006,0.00022,0.0429
CVE-2024-50007,0.00029,0.06563
CVE-2024-50008,0.00028,0.06287
CVE-2024-50009,0.00027,0.05958
CVE-2024-50010,0.0003,0.06861
CVE-2024-50011,0.00014,0.01701
CVE-2024-50012,0.00043,0.12586
CVE-2024-50013,0.00032,0.07817
CVE-2024-50014,0.00047,0.14071
CVE-2024-50015,0.00032,0.07817
CVE-2024-50016,0.00031,0.07142
CVE-2024-50017,0.00033,0.08049
CVE-2024-50019,0.00034,0.08274
CVE-2024-50020,0.0002,0.03663
CVE-2024-50021,0.00026,0.05516
CVE-2024-50022,0.00033,0.08149
CVE-2024-50023,0.0003,0.06967
CVE-2024-50024,0.00032,0.07817
CVE-2024-50025,0.00026,0.05516
CVE-2024-50026,0.00035,0.08743
CVE-2024-50027,0.00029,0.06807
CVE-2024-50028,0.00034,0.08634
CVE-2024-50029,0.00035,0.08927
CVE-2024-50030,0.00026,0.05547
CVE-2024-50031,0.00032,0.07763
CVE-2024-50032,0.00029,0.06481
CVE-2024-50033,0.00033,0.08016
CVE-2024-50034,0.00026,0.05516
CVE-2024-50035,0.00032,0.07544
CVE-2024-50036,0.00034,0.08466
CVE-2024-50037,0.00026,0.05516
CVE-2024-50038,0.00032,0.07763
CVE-2024-50039,0.00034,0.08411
CVE-2024-50040,0.00034,0.08411
CVE-2024-50041,0.00033,0.07958
CVE-2024-50042,0.00026,0.05547
CVE-2024-50043,0.00031,0.07216
CVE-2024-50044,0.00027,0.05678
CVE-2024-50045,0.00034,0.08411
CVE-2024-50046,0.00034,0.08411
CVE-2024-50047,0.00031,0.07402
CVE-2024-50048,0.00033,0.07966
CVE-2024-50049,0.0003,0.06899
CVE-2024-50050,0.00318,0.54091
CVE-2024-50051,0.00029,0.06433
CVE-2024-50052,0.00051,0.15967
CVE-2024-50053,0.00024,0.04886
CVE-2024-50054,0.00102,0.29343
CVE-2024-50055,0.0003,0.07073
CVE-2024-50056,0.00052,0.16135
CVE-2024-50057,0.00026,0.05584
CVE-2024-50058,0.0003,0.06899
CVE-2024-50059,0.0003,0.07073
CVE-2024-50060,0.00025,0.05234
CVE-2024-50061,0.00031,0.07402
CVE-2024-50062,0.00031,0.07437
CVE-2024-50063,0.00029,0.06578
CVE-2024-50064,0.00029,0.06481
CVE-2024-50065,0.00022,0.04235
CVE-2024-50066,0.00029,0.06702
CVE-2024-50067,0.0005,0.15555
CVE-2024-50068,0.00034,0.08634
CVE-2024-50069,0.00033,0.08149
CVE-2024-50070,0.00033,0.08149
CVE-2024-50071,0.00035,0.08688
CVE-2024-50072,0.00047,0.14277
CVE-2024-50073,0.00017,0.02567
CVE-2024-50074,0.00033,0.08016
CVE-2024-50075,0.00025,0.0525
CVE-2024-50076,0.00111,0.30912
CVE-2024-50077,0.00025,0.05234
CVE-2024-50078,0.00025,0.05234
CVE-2024-50079,0.00034,0.08634
CVE-2024-50080,0.00029,0.06481
CVE-2024-50081,0.00034,0.08634
CVE-2024-50082,0.00029,0.06756
CVE-2024-50083,0.00184,0.40789
CVE-2024-50084,0.00035,0.08927
CVE-2024-50085,0.00033,0.07941
CVE-2024-50086,0.0003,0.07024
CVE-2024-50087,0.00025,0.05234
CVE-2024-50088,0.00026,0.05534
CVE-2024-50090,0.00032,0.07536
CVE-2024-50091,0.00024,0.04821
CVE-2024-50092,0.00022,0.04298
CVE-2024-50093,0.00024,0.05016
CVE-2024-50094,0.00026,0.05516
CVE-2024-50095,0.00031,0.07338
CVE-2024-50096,0.00021,0.0398
CVE-2024-50097,0.00022,0.04235
CVE-2024-50098,0.00025,0.05234
CVE-2024-50099,0.00029,0.06756
CVE-2024-50100,0.00025,0.05234
CVE-2024-50101,0.00032,0.07763
CVE-2024-50102,0.00023,0.04528
CVE-2024-50103,0.00032,0.07817
CVE-2024-50104,0.00026,0.05516
CVE-2024-50105,0.00036,0.09217
CVE-2024-50106,0.00031,0.07155
CVE-2024-50107,0.00026,0.05516
CVE-2024-50108,0.00023,0.04601
CVE-2024-50109,0.00026,0.05516
CVE-2024-50110,0.0003,0.06889
CVE-2024-50111,0.00021,0.03926
CVE-2024-50112,0.00029,0.0641
CVE-2024-50113,0.00026,0.05516
CVE-2024-50114,0.00046,0.13957
CVE-2024-50115,0.00036,0.09118
CVE-2024-50116,0.00032,0.07817
CVE-2024-50117,0.00032,0.07817
CVE-2024-50118,0.00034,0.08634
CVE-2024-50119,0.00034,0.08634
CVE-2024-50120,0.00029,0.06481
CVE-2024-50121,0.00034,0.0865
CVE-2024-50122,0.00034,0.08634
CVE-2024-50123,0.00035,0.08688
CVE-2024-50124,0.00034,0.08668
CVE-2024-50125,0.00036,0.09182
CVE-2024-50126,0.00034,0.08481
CVE-2024-50127,0.00033,0.08016
CVE-2024-50128,0.00061,0.19246
CVE-2024-50129,0.00035,0.08688
CVE-2024-50130,0.00034,0.08398
CVE-2024-50131,0.00033,0.08016
CVE-2024-50132,0.0004,0.11349
CVE-2024-50133,0.00033,0.08149
CVE-2024-50134,0.0003,0.06899
CVE-2024-50135,0.00022,0.04372
CVE-2024-50136,0.00035,0.08743
CVE-2024-50137,0.00039,0.10975
CVE-2024-50138,0.00033,0.08149
CVE-2024-50139,0.00029,0.06481
CVE-2024-50140,0.00029,0.06481
CVE-2024-50141,0.00032,0.07763
CVE-2024-50142,0.00028,0.06199
CVE-2024-50143,0.0003,0.07073
CVE-2024-50144,0.00026,0.05516
CVE-2024-50145,0.00025,0.05234
CVE-2024-50146,0.00035,0.08743
CVE-2024-50147,0.00026,0.0558
CVE-2024-50148,0.0003,0.06899
CVE-2024-50149,0.00026,0.05547
CVE-2024-50150,0.00033,0.08016
CVE-2024-50151,0.00023,0.04683
CVE-2024-50152,0.00022,0.04235
CVE-2024-50153,0.00019,0.03366
CVE-2024-50154,0.00033,0.08005
CVE-2024-50155,0.00026,0.05534
CVE-2024-50156,0.00024,0.05016
CVE-2024-50157,0.00029,0.06807
CVE-2024-50158,0.00022,0.0426
CVE-2024-50159,0.00022,0.0426
CVE-2024-50160,0.00024,0.05016
CVE-2024-50161,0.00026,0.05516
CVE-2024-50162,0.00024,0.05016
CVE-2024-50163,0.00024,0.05016
CVE-2024-50164,0.00041,0.12094
CVE-2024-50165,0.00026,0.05516
CVE-2024-50166,0.0003,0.06967
CVE-2024-50167,0.00034,0.08411
CVE-2024-50168,0.0003,0.06899
CVE-2024-50169,0.00022,0.04235
CVE-2024-50170,0.00022,0.04235
CVE-2024-50171,0.0003,0.06899
CVE-2024-50172,0.0003,0.06967
CVE-2024-50173,0.00022,0.04235
CVE-2024-50174,0.00017,0.02586
CVE-2024-50175,0.00025,0.05234
CVE-2024-50176,0.00024,0.05016
CVE-2024-50177,0.00024,0.04717
CVE-2024-50178,0.00024,0.04821
CVE-2024-50179,0.00031,0.07278
CVE-2024-50180,0.00032,0.07544
CVE-2024-50182,0.00024,0.05016
CVE-2024-50183,0.00018,0.03007
CVE-2024-50184,0.00032,0.07817
CVE-2024-50185,0.00032,0.07817
CVE-2024-50186,0.00025,0.05146
CVE-2024-50187,0.00025,0.05234
CVE-2024-50188,0.00038,0.10679
CVE-2024-50189,0.00024,0.05016
CVE-2024-50190,0.00026,0.05516
CVE-2024-50191,0.00024,0.04778
CVE-2024-50192,0.00029,0.06756
CVE-2024-50193,0.0003,0.07073
CVE-2024-50194,0.00032,0.07817
CVE-2024-50195,0.00032,0.07817
CVE-2024-50196,0.00024,0.04778
CVE-2024-50197,0.00026,0.05516
CVE-2024-50198,0.00032,0.07817
CVE-2024-50199,0.00091,0.27197
CVE-2024-50200,0.0005,0.15578
CVE-2024-50201,0.00034,0.08411
